date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
26-Jun-16,0,16.1,0,12.6,0,12.1,0,0.8,1018.4,11.7,0,23,0,250,0,28,16.638,2.1,3.4,36.9,36.9,41.5,51.789,-8.24,40
27-Jun-16,0,15.1,0,11.6,0,10,0,0,1018.5,9.5,0,16,0,240,0,18,16.677,2.8,4.3,38.8,38.8,43.5,51.789,-8.24,40
28-Jun-16,0,16.2,0,11.6,0,9.4,0,8.4,1011.1,13.1,0,23,0,340,0,36,16.13,2.9,4.8,32.2,32.2,37,51.789,-8.24,40
29-Jun-16,0,15.1,0,11.4,0,11.9,0,8.1,1003.6,14.6,0,25,0,240,0,30,15.67,2.2,3.8,25.6,25.6,30.4,51.789,-8.24,40
30-Jun-16,0,13.9,0,11,0,7.9,0,0.9,1005.4,10.7,0,18,0,230,0,23,14.61,1.2,1.9,25.7,25.7,30.5,51.789,-8.24,40
01-Jul-16,0,14.3,0,10.6,0,10.6,0,2.1,1008.1,17.5,0,26,0,260,0,34,14.76,2.8,5,25.7,25.7,30.6,51.789,-8.24,40
02-Jul-16,0,14.6,0,11.2,0,9.9,0,0.1,1012.1,11.7,0,20,0,270,0,26,15.335,2.7,4.4,27.7,27.7,32.7,51.789,-8.24,40
03-Jul-16,0,16.3,0,9.1,0,2.8,0,0.4,1015.5,4,0,11,0,190,0,14,17.077,3.6,4.9,29.9,29.9,35,51.789,-8.24,40
04-Jul-16,0,15.4,0,12.3,0,12.6,0,0.5,1014.6,13.1,0,24,0,270,0,34,16.67,2.2,3.5,31,31,36.2,51.789,-8.24,40
05-Jul-16,0,15.8,0,10.6,0,7.1,0,0,1019.4,4.9,0,11,0,230,0,13,17.145,3,4.2,33.2,33.2,38.4,51.789,-8.24,40
06-Jul-16,0,15.6,0,11.8,0,9.9,0,1.8,1017.8,9.4,0,16,0,190,0,21,16.358,1.3,2,32.3,32.3,37.5,51.789,-8.24,40
07-Jul-16,0,17.1,0,11.6,0,10.6,0,1.3,1013.5,5.5,0,14,0,220,0,16,17.138,2.4,3.3,32.7,32.7,38,51.789,-8.24,40
08-Jul-16,0,14.9,0,12.5,0,11.6,0,4.7,1013.1,11.2,0,16,0,180,0,21,16.2,1.1,1.8,28.8,28.8,34,51.789,-8.24,40
09-Jul-16,0,16.3,0,13.2,0,13.9,0,29.8,1008,14.7,0,20,0,200,0,25,16.065,1.5,2.7,0.1,0.1,5.4,51.789,-8.24,40
10-Jul-16,0,15.2,0,12.9,0,12.5,0,1.2,1000.6,18.6,0,26,0,220,0,35,15.49,1.4,2.5,0.3,0.3,5.6,51.789,-8.24,40
11-Jul-16,0,16.2,0,12.2,0,12,0,0.1,1007.1,13.8,0,20,0,270,0,24,15.667,2.7,4.3,2.9,2.9,8.3,51.789,-8.24,40
12-Jul-16,0,16.1,0,11.6,0,10.9,0,2.2,1015.1,10,0,19,0,260,0,24,16.298,3.4,5.2,4.1,4.1,9.5,51.789,-8.24,40
13-Jul-16,0,16.1,0,11.3,0,10.2,0,0,1021.7,10.8,0,17,0,260,0,23,16.04,3.1,4.5,7,7,12.6,51.789,-8.24,40
14-Jul-16,0,15.7,0,9.8,0,7.2,0,6.1,1024.5,6.8,0,12,0,190,0,17,16.265,2.3,3.5,3.1,3.1,8.7,51.789,-8.24,40
15-Jul-16,0,16.3,0,13.4,0,13.1,0,3.2,1022.1,11,0,19,0,220,0,25,16.12,1.4,2.2,1.2,1.2,6.9,51.789,-8.24,40
16-Jul-16,0,15,0,13.1,0,13.2,0,0.3,1022.3,10.7,0,14,0,230,0,18,15.967,1.1,1.8,2,2,7.7,51.789,-8.24,40
17-Jul-16,0,15.9,0,13.1,0,13.3,0,0.3,1021,8.9,0,14,0,240,0,15,16.712,2,3.1,3.6,3.6,9.3,51.789,-8.24,40
18-Jul-16,0,18.7,0,11.4,0,10.2,0,0.3,1017.4,5.3,0,11,0,100,0,14,18.542,3.6,5.1,6.8,6.8,12.6,51.789,-8.24,40
19-Jul-16,0,21.1,0,13.3,0,14.7,0,0.7,1010.8,9,0,15,0,80,0,20,19.302,3.2,4.7,9.1,9.1,15,51.789,-8.24,40
20-Jul-16,0,16.8,0,13.1,0,12.5,0,0.1,1009.4,10.7,0,16,0,220,0,22,18.683,2.8,4.4,11.6,11.6,17.6,51.789,-8.24,40
21-Jul-16,0,16.8,0,13.2,0,13.9,0,4.4,1011.5,11,0,20,0,150,0,25,17.395,1.2,2,8.3,8.3,14.3,51.789,-8.24,40
22-Jul-16,0,16.3,0,12.9,0,12.4,0,0,1016.3,8,0,14,0,240,0,18,17.255,2.6,3.9,10.7,10.7,16.8,51.789,-8.24,40
23-Jul-16,0,17.2,0,13.4,0,12.2,0,2.3,1017.3,9.2,0,15,0,250,0,19,17.443,2.5,3.8,10.7,10.7,16.9,51.789,-8.24,40
24-Jul-16,0,17,0,13,0,13.2,0,2.3,1015.7,10.5,0,19,0,250,0,26,17.502,2.6,4.1,10.7,10.7,17,51.789,-8.24,40
25-Jul-16,0,16.4,0,12.4,0,11.2,0,0.7,1018.3,9.3,0,15,0,240,0,19,17.397,2.5,3.9,12.3,12.3,18.6,51.789,-8.24,40
26-Jul-16,0,16.5,0,13.6,0,13.2,0,1.7,1017,10.8,0,15,0,220,0,19,17.085,1.5,2.4,11.9,11.9,18.3,51.789,-8.24,40
27-Jul-16,0,18.5,0,13.5,0,13.6,0,1.3,1015,9.1,0,15,0,230,0,19,17.923,2.8,4.2,13.1,13.1,19.6,51.789,-8.24,40
28-Jul-16,0,17.2,0,13.2,0,13.8,0,1.3,1011.6,12.3,0,18,0,260,0,22,17.812,2.4,4,13.9,13.9,20.5,51.789,-8.24,40
29-Jul-16,0,19.1,0,12.9,0,12.2,0,0,1011.5,7.2,0,12,0,250,0,15,17.915,2.7,3.7,16.3,16.3,22.8,51.789,-8.24,40
30-Jul-16,0,17.6,0,12.5,0,9.5,0,0,1015.3,6.5,0,15,0,300,0,20,17.577,2.8,3.8,18.6,18.6,25.3,51.789,-8.24,40
31-Jul-16,0,16.1,0,13,0,8,0,0.5,1017.8,6.7,0,12,0,230,0,15,17.468,2.6,3.7,20.3,20.3,26.9,51.789,-8.24,40
01-Aug-16,0,16.3,0,13.4,0,12.6,0,57.9,1011.1,12.2,0,23,0,220,0,30,16.43,0.9,1.3,0,-10,-10,51.789,-8.24,40
02-Aug-16,0,16,0,14.4,0,14.6,0,2.6,1005.5,12.7,0,22,0,220,0,27,17.048,1.5,2.6,0,-1.1,-10,51.789,-8.24,40
03-Aug-16,0,16.4,0,13.6,0,13.5,0,0.3,1004.3,20.3,0,27,0,240,0,37,16.665,2.5,4.5,2.2,2.2,-7.3,51.789,-8.24,40
04-Aug-16,0,18.3,0,12.6,0,11.2,0,0,1011.6,12.4,0,18,0,260,0,22,16.9,3.6,5.6,5.7,5.7,-3.4,51.789,-8.24,40
05-Aug-16,0,17.1,0,12.1,0,7.7,0,0,1019.4,6.8,0,13,0,230,0,16,17.55,3,4.4,8.5,8.5,-0.2,51.789,-8.24,40
06-Aug-16,0,16.9,0,11.9,0,6.8,0,0.9,1021.2,9.6,0,21,0,230,0,27,16.745,1.2,1.9,8.7,8.7,0.1,51.789,-8.24,40
07-Aug-16,0,16,0,13.2,0,13,0,0,1021.4,14.1,0,20,0,240,0,25,17.337,2.7,4.4,11.2,11.2,2.8,51.789,-8.24,40
08-Aug-16,0,18.3,0,12,0,11.2,0,0.2,1025.4,10.5,0,15,0,260,0,21,16.903,3.5,5,14.1,14.1,6.1,51.789,-8.24,40
09-Aug-16,0,16.9,0,10.4,0,3.3,0,0,1029.6,6.9,0,14,0,300,0,19,16.097,2.8,4,16.6,16.6,8.9,51.789,-8.24,40
10-Aug-16,0,17.2,0,12.7,0,11.4,0,0,1027.5,14.3,0,20,0,270,0,28,16.785,2.9,4.6,19,19,11.8,51.789,-8.24,40
11-Aug-16,0,17.7,0,13.1,0,12,0,0,1024.4,14.4,0,26,0,270,0,30,17.013,3,4.9,21.6,21.6,14.8,51.789,-8.24,40
12-Aug-16,0,17.4,0,13.2,0,11.7,0,0.1,1021.5,13.6,0,20,0,220,0,25,16.878,1.8,2.9,22.9,22.9,16.4,51.789,-8.24,40
13-Aug-16,0,17.2,0,12.2,0,10.1,0,0.1,1022.1,7.8,0,13,0,240,0,15,17.253,2.7,3.9,24.9,24.9,18.8,51.789,-8.24,40
14-Aug-16,0,17.9,0,12.1,0,5.1,0,0,1023,5.9,0,12,0,100,0,15,16.888,2.3,3.2,26.7,26.7,20.9,51.789,-8.24,40
15-Aug-16,0,18.7,0,14.2,0,11.7,0,0,1018.1,9.7,0,14,0,90,0,17,17.96,2.7,4.1,28.8,28.8,23.3,51.789,-8.24,40
16-Aug-16,0,19.2,0,15.9,0,15.1,0,0.8,1011.1,12.3,0,18,0,90,0,25,18.21,2,3.1,29.5,29.5,24.3,51.789,-8.24,40
17-Aug-16,0,17.5,0,13.5,0,15.4,0,2.7,1008.4,9.4,0,16,0,280,0,21,17.612,1.6,2.3,27.9,27.9,23,51.789,-8.24,40
18-Aug-16,0,16.8,0,11.8,0,6,0,13,1003.6,9,0,26,0,110,0,33,16.285,1.8,2.7,16.3,16.3,11.5,51.789,-8.24,40
19-Aug-16,0,17,0,14.9,0,13.5,0,1.8,992.3,22.9,0,31,0,230,0,40,16.46,1.7,3.2,15.9,15.9,11.4,51.789,-8.24,40
20-Aug-16,0,15.6,0,13.9,0,13.9,0,1.1,1001.3,26.9,0,35,0,240,0,47,15.668,1.9,3.2,16.4,16.4,12.1,51.789,-8.24,40
21-Aug-16,0,16.9,0,13.6,0,12.7,0,7.3,1012.8,16,0,23,0,220,0,31,15.267,1.3,1.8,10.2,10.2,6.1,51.789,-8.24,40
22-Aug-16,0,17.1,0,13,0,14.1,0,7.4,1015.8,10.1,0,19,0,220,0,25,17.035,2.2,3.5,4.8,4.8,0.9,51.789,-8.24,40
23-Aug-16,0,16.5,0,12.3,0,12.1,0,5.1,1018.4,6.4,0,12,0,260,0,14,16.77,2.1,2.9,1.7,1.7,-2.2,51.789,-8.24,40
24-Aug-16,0,17.7,0,10.3,0,6.3,0,0.1,1018.7,3.8,0,9,0,190,0,11,16.585,2.3,3.1,3.8,3.8,0.1,51.789,-8.24,40
25-Aug-16,0,17.9,0,10.7,0,7.7,0,0.2,1014.8,6.6,0,12,0,180,0,15,16.808,2.3,3.3,5.8,5.8,2.2,51.789,-8.24,40
26-Aug-16,0,17.3,0,13.2,0,12.1,0,3.1,1014.2,7.7,0,15,0,220,0,18,16.872,2.5,3.6,5.1,5.1,1.6,51.789,-8.24,40
27-Aug-16,0,17.2,0,13.5,0,11.3,0,5,1010.1,12.2,0,18,0,90,0,24,16.663,1.5,2.5,1.5,1.5,-1.9,51.789,-8.24,40
28-Aug-16,0,19.9,0,13.5,0,11.9,0,0,1012.7,8.4,0,14,0,30,0,17,17.4,2.9,4.2,4.4,4.4,1.1,51.789,-8.24,40
29-Aug-16,0,17.7,0,13.4,0,8.8,0,0.1,1020.7,6.7,0,12,0,260,0,15,16.927,1.5,2.1,5.7,5.7,2.5,51.789,-8.24,40
30-Aug-16,0,18.5,0,14.5,0,14.6,0,1,1017.9,12.3,0,20,0,180,0,26,17.118,1.8,2.6,6.4,6.4,3.3,51.789,-8.24,40
31-Aug-16,0,18.1,0,12.8,0,12.9,0,0.3,1018.5,9.8,0,16,0,250,0,21,16.94,2.3,3.4,8.3,8.3,5.3,51.789,-8.24,40
01-Sep-16,0,16.4,0,13.2,0,5.5,0,4,1018.2,14,0,22,0,190,0,28,15.615,1,1.6,5.2,5.2,2.3,51.789,-8.24,40
02-Sep-16,0,16.8,0,13.9,0,13,0,0.1,1014.3,9.8,0,16,0,220,0,21,16.692,2.2,3.3,7.3,7.3,4.4,51.789,-8.24,40
03-Sep-16,0,18,0,14.6,0,13,0,11.5,1008,16.1,0,30,0,220,0,38,16.51,1.6,2.5,0,-2.8,-5.5,51.789,-8.24,40
04-Sep-16,0,16.6,0,14.1,0,13.3,0,7.2,1009.3,10,0,18,0,250,0,23,16.17,1.1,1.6,0,-6.1,-10,51.789,-8.24,40
05-Sep-16,0,17,0,15.6,0,14.3,0,1.6,1011.9,12.5,0,19,0,220,0,25,16.895,0.8,1.3,0,-0.8,-10,51.789,-8.24,40
06-Sep-16,0,17.8,0,15.5,0,15.6,0,2.2,1015.9,10.8,0,15,0,180,0,18,17.32,1.1,1.7,0,-1.1,-10,51.789,-8.24,40
07-Sep-16,0,17.2,0,14.7,0,15.4,0,0.6,1008.7,12.8,0,20,0,200,0,30,16.783,1,1.4,0.4,0.4,-9.1,51.789,-8.24,40
08-Sep-16,0,16.8,0,12.9,0,11.7,0,3.5,1004.7,15.2,0,24,0,250,0,32,15.673,1.4,2.1,0,-1.7,-10,51.789,-8.24,40
09-Sep-16,0,16.5,0,12.9,0,11.8,0,14.2,1003,17.2,0,34,0,180,0,45,15.195,1.3,1.9,0,-10,-10,51.789,-8.24,40
10-Sep-16,0,16,0,11.9,0,6,0,0,1010,7.5,0,16,0,230,0,20,15.343,2,2.9,2,2,-7.5,51.789,-8.24,40
11-Sep-16,0,17,0,13.7,0,11.2,0,2,1003.8,22.9,0,32,0,170,0,42,15.038,1.5,2.3,1.5,1.5,-7.6,51.789,-8.24,40
12-Sep-16,0,17,0,12.4,0,14.1,0,11.8,1000.1,11,0,28,0,160,0,36,15.9,1.1,1.6,0,-9.2,-10,51.789,-8.24,40
13-Sep-16,0,17.2,0,9.3,0,4.3,0,0,1009.4,6.5,0,17,0,0,0,21,15.195,1.9,2.7,1.9,1.9,-7.6,51.789,-8.24,40
14-Sep-16,0,18.3,0,13.4,0,11.3,0,3.4,1009.8,7.9,0,17,0,0,0,23,14.85,1.7,2.1,0.2,0.2,-8.9,51.789,-8.24,40
15-Sep-16,0,17.3,0,13.4,0,12.9,0,0.8,1011.7,7.8,0,16,0,270,0,20,16.147,1.7,2.4,1.2,1.2,-7.5,51.789,-8.24,40
16-Sep-16,0,15.7,0,12.6,0,10.4,0,0,1019.2,12.1,0,19,0,280,0,27,14.85,2,2.8,3.1,3.1,-5.2,51.789,-8.24,40
17-Sep-16,0,16.2,0,10.9,0,5.9,0,0,1021.9,7.3,0,14,0,180,0,17,14.685,1.2,1.7,4.3,4.3,-3.7,51.789,-8.24,40
18-Sep-16,0,17.3,0,11.8,0,13.8,0,3,1019.8,10.6,0,19,0,190,0,24,15.712,1.5,2.2,2.7,2.7,-5,51.789,-8.24,40
19-Sep-16,0,15.1,0,10.8,0,5.1,0,0,1023.5,4.2,0,12,0,250,0,14,14.5,1.3,1.7,4,4,-3.5,51.789,-8.24,40
20-Sep-16,0,15.8,0,12.1,0,8.5,0,0,1017,11.1,0,17,0,170,0,22,14.45,1.6,2.2,5.5,5.5,-1.7,51.789,-8.24,40
21-Sep-16,0,14.9,0,8.9,0,12.9,0,2.1,1010.5,13.9,0,25,0,170,0,33,14.155,1.2,1.8,4.6,4.6,-2.5,51.789,-8.24,40
22-Sep-16,0,16.4,0,8.4,0,2.5,0,1.1,1015.7,11.9,0,21,0,210,0,33,13.417,1.7,2.5,5.1,5.1,-1.8,51.789,-8.24,40
23-Sep-16,0,16.5,0,12.2,0,8.9,0,0,1010.8,19,0,28,0,170,0,36,14.135,1.2,2,6.3,6.3,-0.5,51.789,-8.24,40
24-Sep-16,0,16.2,0,11.9,0,14.7,0,21.6,1001.7,19.4,0,32,0,180,0,42,15.132,1.2,1.9,0,-10,-10,51.789,-8.24,40
25-Sep-16,0,15.4,0,11.5,0,9.4,0,1.5,1008,17.1,0,25,0,250,0,38,13.74,2.1,3.2,0.6,0.6,-8.9,51.789,-8.24,40
26-Sep-16,0,15.8,0,12.4,0,10.6,0,1.8,1011,9.3,0,17,0,70,0,22,14.475,1.3,1.8,0,0,-9,51.789,-8.24,40
27-Sep-16,0,17.1,0,13.9,0,11.9,0,1.3,1016.4,13.6,0,24,0,270,0,30,15.255,1.8,2.7,0.5,0.5,-8.1,51.789,-8.24,40
28-Sep-16,0,15.9,0,13.7,0,12.2,0,5.1,1018.1,15,0,25,0,220,0,34,15.418,0.9,1.4,0,-3.6,-10,51.789,-8.24,40
29-Sep-16,0,15.8,0,12,0,11.3,0,0.9,1012,16.6,0,24,0,240,0,31,14.515,2,3,1.1,1.1,-8.4,51.789,-8.24,40
30-Sep-16,0,14.2,0,9,0,8.2,0,9.8,1006.1,10.2,0,20,0,230,0,27,13.253,1.5,2,0,-7.3,-10,51.789,-8.24,40
01-Oct-16,0,14.8,0,7.8,0,5.3,0,0.2,1007.6,6.7,0,14,0,340,0,17,12.835,1.6,2.2,1.4,1.4,-8.1,51.789,-8.24,40
02-Oct-16,0,15.1,0,5.5,0,1.2,0,0.1,1012.4,13.1,0,23,0,160,0,32,12.217,1.2,1.9,2.5,2.5,-6.6,51.789,-8.24,40
03-Oct-16,0,15.5,0,14.3,0,12.6,0,18.5,1015,20.1,0,25,0,150,0,36,13.912,1,1.4,0,-10,-10,51.789,-8.24,40
04-Oct-16,0,15.2,0,13.6,0,13.3,0,23.1,1018.8,13.8,0,21,0,130,0,29,13.915,1.1,1.4,0,-10,-10,51.789,-8.24,40
05-Oct-16,0,16.2,0,13.8,0,12.2,0,0.1,1020.1,16,0,22,0,90,0,29,14.375,1.6,2.3,1.5,1.5,-8,51.789,-8.24,40
06-Oct-16,0,14.9,0,12.7,0,12,0,0,1018.4,18,0,23,0,100,0,31,13.738,1.9,2.6,3.4,3.4,-5.7,51.789,-8.24,40
07-Oct-16,0,15.5,0,12.6,0,10,0,0,1017.4,13.5,0,18,0,120,0,25,12.98,2.2,2.8,5.5,5.5,-3.2,51.789,-8.24,40
08-Oct-16,0,15.8,0,11.4,0,10.1,0,0,1024,6.5,0,13,0,130,0,17,13.9,1.1,1.5,6.6,6.6,-1.9,51.789,-8.24,40
09-Oct-16,0,16.1,0,10.8,0,7.6,0,0,1027.4,4.8,0,8,0,90,0,11,14.03,1.1,1.5,7.6,7.6,-0.7,51.789,-8.24,40
10-Oct-16,0,15.4,0,10.4,0,6.8,0,0.1,1023,8.3,0,17,0,110,0,23,13.695,1.3,1.8,8.7,8.7,0.5,51.789,-8.24,40
11-Oct-16,0,14.1,0,12.6,0,10,0,0,1016.6,20.7,0,25,0,100,0,36,12.677,2.3,3.1,10.9,10.9,2.8,51.789,-8.24,40
12-Oct-16,0,15.4,0,10.1,0,9,0,0.1,1016.9,13.3,0,21,0,90,0,27,12.472,1.6,2,12.2,12.2,4.3,51.789,-8.24,40
13-Oct-16,0,14.1,0,8.6,0,7,0,0,1009.7,10.6,0,15,0,80,0,21,12.175,1.3,1.8,13.4,13.4,5.6,51.789,-8.24,40
14-Oct-16,0,12.7,0,8.5,0,7.8,0,5.5,999,11.3,0,26,0,110,0,34,11.802,1,1.3,8.7,8.7,1.1,51.789,-8.24,40
15-Oct-16,0,13.6,0,6.4,0,2.3,0,1.5,994.1,8.9,0,20,0,140,0,29,11.43,0.9,1.3,8.1,8.1,0.5,51.789,-8.24,40
16-Oct-16,0,13.6,0,10.1,0,8.6,0,9.8,996.2,19.9,0,34,0,240,0,46,11.773,1.4,1.9,0,-0.5,-7.9,51.789,-8.24,40
17-Oct-16,0,14.7,0,11.2,0,9.5,0,3.2,1011.6,19,0,28,0,240,0,41,12.163,1.6,2.2,0,-1.6,-9.1,51.789,-8.24,40
18-Oct-16,0,12.9,0,10.1,0,8.2,0,0.4,1021.8,13,0,21,0,290,0,31,11.693,1.5,2,1.1,1.1,-7.6,51.789,-8.24,40
19-Oct-16,0,13.5,0,7.5,0,4.7,0,0,1025.3,4,0,9,0,280,0,11,11.72,0.8,1.1,1.9,1.9,-6.3,51.789,-8.24,40
20-Oct-16,0,12.8,0,9,0,4.3,0,0.1,1022.6,4.1,0,8,0,40,0,9,12.157,1,1.4,2.8,2.8,-5.1,51.789,-8.24,40
21-Oct-16,0,13.4,0,8,0,7.4,0,0,1017.3,6.8,0,14,0,140,0,19,11.845,0.9,1.2,3.7,3.7,-4,51.789,-8.24,40
22-Oct-16,0,13.2,0,11.9,0,11.1,0,0,1010.8,16.8,0,23,0,90,0,30,11.637,1.7,2.2,5.4,5.4,-2,51.789,-8.24,40
23-Oct-16,0,12.8,0,9.2,0,8.8,0,0,1005.9,19.5,0,27,0,70,0,35,11.052,1.4,2,6.7,6.7,-0.5,51.789,-8.24,40
24-Oct-16,0,12.9,0,8.5,0,7.7,0,0,1010.3,16,0,24,0,40,0,29,10.487,1.5,2,8.2,8.2,1,51.789,-8.24,40
25-Oct-16,0,13.6,0,7.5,0,6.4,0,0,1018,5.7,0,12,0,30,0,16,11.118,0.7,0.9,8.8,8.8,1.7,51.789,-8.24,40
26-Oct-16,0,14.8,0,12.4,0,10.8,0,0.1,1024.3,10.1,0,15,0,220,0,19,12.368,0.9,1.3,9.5,9.5,2.6,51.789,-8.24,40
27-Oct-16,0,14.4,0,12.7,0,10.8,0,0.1,1027.8,12.6,0,18,0,220,0,22,12.562,0.8,1.1,10.1,10.1,3.2,51.789,-8.24,40
28-Oct-16,0,14.1,0,11.9,0,12.3,0,0,1030.6,9.3,0,16,0,230,0,21,12.845,1,1.2,11.1,11.1,4.2,51.789,-8.24,40
29-Oct-16,0,13.3,0,11.7,0,11.1,0,0,1029.4,8.6,0,13,0,160,0,18,12.19,1.1,1.3,12,12,5.3,51.789,-8.24,40
30-Oct-16,0,13.7,0,11.9,0,10.9,0,1.5,1025,7.2,0,12,0,70,0,16,12.515,0.7,0.9,11.2,11.2,4.5,51.789,-8.24,40
31-Oct-16,0,13.9,0,10.2,0,9.1,0,0,1022.1,9.5,0,14,0,20,0,18,12.48,0.7,0.9,11.8,11.8,5.2,51.789,-8.24,40
01-Nov-16,0,12,0,6.8,0,9.8,0,0,1024.2,14.7,0,20,0,30,0,27,11.495,0.9,1.3,12.6,12.6,6.2,51.789,-8.24,40
02-Nov-16,0,11.1,0,3.6,0,2.5,0,0,1024.3,7.1,0,12,0,30,0,14,9.057,0.8,1,13.3,13.3,6.9,51.789,-8.24,40
03-Nov-16,0,11.9,0,6.8,0,2.6,0,0.1,1017.4,5.5,0,11,0,250,0,15,9.915,0.6,0.8,13.8,13.8,7.5,51.789,-8.24,40
04-Nov-16,0,11.2,0,8.5,0,5.4,0,0.1,1010.5,9.4,0,17,0,0,0,24,9.568,0.9,1.1,14.4,14.4,8.2,51.789,-8.24,40
05-Nov-16,0,10.1,0,7.2,0,6,0,0,1012.6,14.5,0,21,0,350,0,28,8.632,1.3,1.6,15.5,15.5,9.5,51.789,-8.24,40
06-Nov-16,0,9.8,0,5.4,0,1,0,0,1016.6,13,0,24,0,330,0,32,7.681,1.2,1.5,16.6,16.6,10.7,51.789,-8.24,40
07-Nov-16,0,9.8,0,5,0,1.8,0,0,1018,6.9,0,17,0,350,0,23,7.249,0.8,1,17.3,17.3,11.5,51.789,-8.24,40
08-Nov-16,0,12.3,0,6.3,0,2.9,0,8.2,1006.5,15.3,0,25,0,290,0,31,9.147,0.8,1.1,9.7,9.7,4.1,51.789,-8.24,40
09-Nov-16,0,12.4,0,8.6,0,6.8,0,1.9,1005,18.4,0,29,0,260,0,38,9.158,1.3,1.7,9,9,3.5,51.789,-8.24,40
10-Nov-16,0,12.4,0,5.2,0,8.4,0,0.2,1012.1,11.3,0,21,0,270,0,26,9.948,0.5,0.7,9.3,9.3,3.9,51.789,-8.24,40
11-Nov-16,0,13.6,0,5.3,0,1.7,0,13.2,1011.7,15.5,0,25,0,180,0,32,10.095,0.5,0.7,0,-3.4,-8.9,51.789,-8.24,40
12-Nov-16,0,13.1,0,9.4,0,7.6,0,0.1,1015.6,10.2,0,18,0,270,0,23,10.977,0.4,0.6,0.3,0.3,-8.1,51.789,-8.24,40
13-Nov-16,0,13.1,0,8.9,0,3.8,0,0.1,1026.4,7.1,0,13,0,240,0,18,10.605,0.4,0.6,0.7,0.7,-7.3,51.789,-8.24,40
14-Nov-16,0,13.5,0,12.3,0,10.8,0,0.9,1027.8,12,0,17,0,250,0,21,12.235,0.5,0.7,0.3,0.3,-7.4,51.789,-8.24,40
15-Nov-16,0,13.3,0,10.1,0,12.3,0,2,1023.5,13.2,0,18,0,250,0,23,12.45,0.5,0.7,0,-1.2,-8.5,51.789,-8.24,40
16-Nov-16,0,12.5,0,8.9,0,9.8,0,0.2,1013.9,19,0,26,0,250,0,36,10.94,1.1,1.4,0.9,0.9,-7.1,51.789,-8.24,40
17-Nov-16,0,11.4,0,3.6,0,6.5,0,9.5,999.8,24.2,0,37,0,260,0,53,8.971,1.1,1.6,0,-7.5,-10,51.789,-8.24,40
18-Nov-16,0,8.4,0,3.6,0,2.3,0,3.8,996.8,15.9,0,28,0,290,0,39,7.139,1,1.3,0,-2.8,-10,51.789,-8.24,40
19-Nov-16,0,6.8,0,3.8,0,0.7,0,3,994.6,9.4,0,21,0,310,0,33,6.797,0.6,0.8,0,-2.4,-10,51.789,-8.24,40
20-Nov-16,0,6.4,0,0.9,0,-0.7,0,0,989.5,10.9,0,19,0,20,0,23,5.738,0.7,0.8,0.7,0.7,-8.8,51.789,-8.24,40
21-Nov-16,0,6.9,0,2.4,0,0.4,0,0,995.5,18.5,0,26,0,350,0,36,5.074,1.2,1.5,1.8,1.8,-7.2,51.789,-8.24,40
22-Nov-16,0,9.3,0,5.4,0,3.2,0,0,1007.1,15.7,0,25,0,350,0,34,5.751,1.3,1.5,3.1,3.1,-5.6,51.789,-8.24,40
23-Nov-16,0,8.2,0,2.4,0,-2.5,0,0,1018.3,8.9,0,15,0,30,0,18,5.544,0.5,0.6,3.6,3.6,-4.8,51.789,-8.24,40
24-Nov-16,0,8.9,0,4.4,0,-0.2,0,0,1022,13.3,0,18,0,20,0,23,6.324,0.7,0.9,4.3,4.3,-3.8,51.789,-8.24,40
25-Nov-16,0,7.4,0,2.5,0,1.5,0,0,1021.5,10.9,0,17,0,30,0,20,5.716,0.5,0.6,4.7,4.7,-3.2,51.789,-8.24,40
26-Nov-16,0,8.3,0,4.1,0,2,0,0,1019.1,11.4,0,15,0,30,0,18,5.93,0.6,0.8,5.3,5.3,-2.4,51.789,-8.24,40
27-Nov-16,0,10.3,0,3.8,0,3.1,0,0,1021,13.1,0,18,0,80,0,26,6.545,0.7,0.9,6,6,-1.5,51.789,-8.24,40
28-Nov-16,0,10,0,7,0,5.4,0,0,1025,11.5,0,18,0,90,0,25,7.719,1.2,1.4,7.1,7.1,-0.3,51.789,-8.24,40
29-Nov-16,0,9,0,1.8,0,2.7,0,0,1030.2,7.4,0,10,0,50,0,13,6.849,0.4,0.5,7.5,7.5,0.2,51.789,-8.24,40
30-Nov-16,0,8.7,0,1.1,0,-0.3,0,0,1031.6,9.2,0,12,0,50,0,16,4.972,0.4,0.4,7.9,7.9,0.5,51.789,-8.24,40
01-Dec-16,0,9.9,0,3.4,0,0.9,0,0.1,1028.1,8.6,0,12,0,100,0,17,6.739,0.6,0.7,8.3,8.3,1,51.789,-8.24,40
02-Dec-16,0,10.2,0,7.1,0,6.9,0,0,1022.6,11.2,0,16,0,100,0,22,7.932,0.9,1.1,9.2,9.2,1.9,51.789,-8.24,40
03-Dec-16,0,10.5,0,8.8,0,7.1,0,0.3,1017.8,15.1,0,21,0,90,0,28,8.031,1.3,1.7,10.1,10.1,3,51.789,-8.24,40
04-Dec-16,0,10.1,0,8.4,0,7.9,0,0,1014.8,16.2,0,21,0,90,0,28,8.054,1.3,1.6,11.3,11.3,4.3,51.789,-8.24,40
