date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
16-Oct-14,0,16.7,0,9.6,0,8.2,0,6.8,989.6,6.2,0,13,0,190,0,22,12.775,0.8,1,0,-6,-10,52.158,-8.258,46
17-Oct-14,0,16.7,0,10,0,7.6,0,7.6,990.1,10.4,0,21,0,150,0,35,13.14,0.6,0.9,0,-7,-10,52.158,-8.258,46
18-Oct-14,0,17.1,0,14.4,0,12.5,0,1.9,992,13.2,0,20,0,200,0,33,13.677,1.4,1.8,0,-0.5,-10,52.158,-8.258,46
19-Oct-14,0,17,0,9.8,0,12.1,0,2.1,1003.1,8.3,0,13,0,210,0,23,13.372,1.1,1.4,0,-1,-10,52.158,-8.258,46
20-Oct-14,0,15.1,0,9.9,0,7.3,0,1.9,1002.3,6.8,0,17,0,220,0,33,12.785,0.7,1,0,-1.2,-10,52.158,-8.258,46
21-Oct-14,0,14.4,0,5.6,0,6.4,0,1.4,1008.6,10.8,0,21,0,290,0,35,11.637,1,1.4,0,-0.4,-9.9,52.158,-8.258,46
22-Oct-14,0,14.4,0,7.4,0,2,0,0,1017.7,4.2,0,10,0,240,0,16,11.073,0.7,1,0.7,0.7,-8.7,52.158,-8.258,46
23-Oct-14,0,16.5,0,10,0,10,0,0.2,1009.6,5.6,0,11,0,230,0,19,12.712,0.8,1,1.3,1.3,-7.7,52.158,-8.258,46
24-Oct-14,0,13.8,0,6.4,0,3.5,0,0,1007.8,3.7,0,10,0,240,0,16,11.597,0.7,1,2,2,-6.6,52.158,-8.258,46
25-Oct-14,0,14.6,0,8.9,0,4.2,0,0,1008.5,6.4,0,14,0,240,0,21,11.148,0.9,1.2,2.9,2.9,-5.3,52.158,-8.258,46
26-Oct-14,0,15.6,0,11.6,0,9.3,0,0.3,1008.4,9.4,0,16,0,220,0,28,12.075,0.8,1,3.4,3.4,-4.5,52.158,-8.258,46
27-Oct-14,0,16.5,0,14.4,0,12.9,0,0.4,1004.4,7.2,0,12,0,170,0,21,13.565,0.7,0.9,3.7,3.7,-4,52.158,-8.258,46
28-Oct-14,0,15.6,0,8.7,0,13.9,0,25.4,1004.4,6.5,0,11,0,200,0,21,13.788,0.7,0.8,0,-10,-10,52.158,-8.258,46
29-Oct-14,0,14.2,0,7.5,0,6.8,0,2.1,1007,5.8,0,13,0,100,0,19,11.755,0.6,0.8,0,-1.5,-10,52.158,-8.258,46
30-Oct-14,0,16.6,0,13.7,0,9.5,0,1.3,1004,6.3,0,12,0,160,0,20,13.295,0.6,0.8,0,-0.7,-10,52.158,-8.258,46
31-Oct-14,0,15.8,0,10.6,0,13.9,0,6.7,1001.2,7.6,0,15,0,160,0,25,14.005,0.5,0.7,0,-6.2,-10,52.158,-8.258,46
01-Nov-14,0,14.6,0,7,0,4,0,10.3,997.7,7.4,0,17,0,200,0,29,12.142,0.5,0.7,0,-9.8,-10,52.158,-8.258,46
02-Nov-14,0,11.7,0,3.1,0,0.2,0,2.6,991.4,4.8,0,11,0,220,0,19,10.39,0.5,0.7,0,-2.1,-10,52.158,-8.258,46
03-Nov-14,0,11.6,0,2.8,0,-0.3,0,0.6,982.6,4.6,0,13,0,280,0,19,8.779,0.5,0.7,0,-0.1,-9.6,52.158,-8.258,46
04-Nov-14,0,12.2,0,4.9,0,-0.3,0,0.1,993,7.6,0,14,0,310,0,25,8.845,0.7,0.9,0.6,0.6,-8.5,52.158,-8.258,46
05-Nov-14,0,10.3,0,3.9,0,-0.7,0,0.9,1002.3,3.9,0,8,0,250,0,12,7.976,0.4,0.6,0,0,-8.6,52.158,-8.258,46
06-Nov-14,0,14,0,8.6,0,4.9,0,16.7,988.6,8.2,0,13,0,190,0,23,10.227,0.5,0.7,0,-10,-10,52.158,-8.258,46
07-Nov-14,0,12,0,3.5,0,3.2,0,0.9,985.3,4.8,0,15,0,250,0,23,9.745,0.3,0.5,0,-0.6,-10,52.158,-8.258,46
08-Nov-14,0,11.4,0,2.7,0,0.3,0,15.8,987.7,5,0,12,0,260,0,20,8.71,0.4,0.6,0,-10,-10,52.158,-8.258,46
09-Nov-14,0,11.9,0,1.5,0,-1.1,0,0.9,995.2,4.1,0,13,0,270,0,21,7.693,0.4,0.5,0,-0.5,-10,52.158,-8.258,46
10-Nov-14,0,12.2,0,5.1,0,2.3,0,9.6,988.9,6.2,0,16,0,120,0,29,8.121,0.4,0.5,0,-9.2,-10,52.158,-8.258,46
11-Nov-14,0,11.2,0,3.7,0,3.5,0,1,980.6,2.7,0,7,0,100,0,11,8.507,0.3,0.4,0,-0.7,-10,52.158,-8.258,46
12-Nov-14,0,12.6,0,5.2,0,0.7,0,8.4,981.7,5.8,0,12,0,270,0,18,8.344,0.5,0.7,0,-7.9,-10,52.158,-8.258,46
13-Nov-14,0,12.1,0,6.5,0,3.4,0,35,982.5,6.4,0,15,0,140,0,29,8.632,0.5,0.6,0,-10,-10,52.158,-8.258,46
14-Nov-14,0,12.8,0,4.6,0,1.7,0,14.4,981.4,5.9,0,15,0,260,0,22,8.107,0.5,0.6,0,-10,-10,52.158,-8.258,46
15-Nov-14,0,13.1,0,4.9,0,1.7,0,3.1,989.1,3.9,0,9,0,120,0,15,7.941,0.3,0.5,0,-2.8,-10,52.158,-8.258,46
16-Nov-14,0,10.5,0,4.7,0,1,0,1.3,997.2,3.3,0,7,0,40,0,11,7.898,0.2,0.3,0,-1.1,-10,52.158,-8.258,46
17-Nov-14,0,10,0,5.3,0,1.3,0,0,1001.9,6.2,0,14,0,330,0,20,7.806,0.4,0.5,0.4,0.4,-9.1,52.158,-8.258,46
18-Nov-14,0,11.5,0,2.1,0,-0.6,0,0,1002.5,5.7,0,12,0,110,0,19,7.957,0.4,0.5,0.8,0.8,-8.3,52.158,-8.258,46
19-Nov-14,0,12.8,0,1.7,0,4.4,0,4,1007.9,6.7,0,18,0,100,0,28,8.77,0.3,0.4,0,-2.9,-10,52.158,-8.258,46
20-Nov-14,0,10.7,0,-0.7,0,-2.2,0,0.8,1014.8,2.8,0,10,0,100,0,18,6.604,0.1,0.2,0,-0.7,-10,52.158,-8.258,46
21-Nov-14,0,13.3,0,9.6,0,1.2,0,17.5,1004.4,7.4,0,13,0,100,0,22,8.988,0.5,0.6,0,-10,-10,52.158,-8.258,46
22-Nov-14,0,10.9,0,-0.7,0,3.6,0,0.5,1005.6,3.9,0,11,0,290,0,15,8.661,0,0.1,0,-0.5,-10,52.158,-8.258,46
23-Nov-14,0,9.2,0,-2.2,0,-4.8,0,0,1016.2,1.8,0,6,0,250,0,9,5.171,0,0.2,0,0,-9.5,52.158,-8.258,46
24-Nov-14,0,9.9,0,-2,0,-4.7,0,1.9,1019.2,2.9,0,8,0,180,0,15,4.896,0.2,0.3,0,-1.6,-10,52.158,-8.258,46
25-Nov-14,0,10.6,0,0.2,0,3.2,0,0.2,1015.6,3.3,0,6,0,130,0,11,6.91,0.1,0.2,0,-0.1,-9.6,52.158,-8.258,46
26-Nov-14,0,7.7,0,-2.8,0,-5,0,0.6,1006.1,2.2,0,6,0,110,0,9,4.707,0,0.1,0,-0.6,-9.7,52.158,-8.258,46
27-Nov-14,0,10.8,0,6,0,-1.8,0,0.3,994,6.7,0,13,0,90,0,20,6.456,0.5,0.7,0.2,0.2,-9,52.158,-8.258,46
28-Nov-14,0,12.6,0,4.3,0,5.5,0,0,994.6,8.5,0,15,0,100,0,25,8.106,0.4,0.5,0.6,0.6,-8.1,52.158,-8.258,46
29-Nov-14,0,11.2,0,7.6,0,0.7,0,0,1004.9,2,0,5,0,260,0,7,8.146,0.3,0.4,1,1,-7.4,52.158,-8.258,46
30-Nov-14,0,10.1,0,1.4,0,2,0,0.2,1011.3,2.2,0,5,0,270,0,8,7.933,0.1,0.2,0.8,0.8,-7.1,52.158,-8.258,46
01-Dec-14,0,9,0,4.2,0,-0.5,0,1.4,1012.7,3.5,0,14,0,330,0,24,7.513,0.2,0.3,0,-0.3,-8,52.158,-8.258,46
02-Dec-14,0,7,0,-1.7,0,-1.7,0,0,1021.7,3.8,0,8,0,340,0,12,5.444,0,0.1,0,0,-7.5,52.158,-8.258,46
03-Dec-14,0,6.5,0,-3.1,0,-5,0,0.1,1021.8,1.7,0,5,0,270,0,6,4.287,0.1,0.2,0.1,0.1,-7.1,52.158,-8.258,46
04-Dec-14,0,7.5,0,-2.7,0,-3.7,0,1,1013.8,1.5,0,11,0,330,0,22,3.796,0,0.1,0,-0.9,-7.7,52.158,-8.258,46
05-Dec-14,0,8,0,-1,0,-4.6,0,0.1,1020.2,4.2,0,11,0,260,0,20,3.696,0.1,0.2,0,0,-7.3,52.158,-8.258,46
06-Dec-14,0,10.4,0,1,0,-3,0,0.2,1020.2,3.4,0,9,0,210,0,15,4.765,0.2,0.3,0,0,-7,52.158,-8.258,46
07-Dec-14,0,10.5,0,2.7,0,2.3,0,3.2,1014.6,7.8,0,15,0,270,0,25,5.926,0.2,0.2,0,-3,-9.6,52.158,-8.258,46
08-Dec-14,0,6.9,0,0.9,0,-1.8,0,4.1,1019.4,4.9,0,11,0,260,0,23,4.467,0.2,0.3,0,-3.9,-10,52.158,-8.258,46
09-Dec-14,0,12.6,0,2.3,0,-1.4,0,1.9,1014.7,9.1,0,17,0,260,0,30,5.92,0.5,0.7,0,-1.4,-10,52.158,-8.258,46
10-Dec-14,0,7.7,0,3.9,0,0.9,0,1.4,1009.7,11.9,0,18,0,260,0,32,5.436,0.7,0.8,0,-0.7,-10,52.158,-8.258,46
11-Dec-14,0,8.4,0,5.1,0,0.9,0,11.7,997.3,10.3,0,19,0,260,0,32,5.557,0.7,0.8,0,-10,-10,52.158,-8.258,46
12-Dec-14,0,5.7,0,-0.1,0,-1.6,0,0.3,995.7,6.3,0,12,0,270,0,20,4.687,0,0,0,-0.3,-9.8,52.158,-8.258,46
13-Dec-14,0,6.8,0,-2.5,0,-5.4,0,0,1007.3,3.5,0,7,0,230,0,12,3.125,0.1,0.2,0.1,0.1,-9.2,52.158,-8.258,46
14-Dec-14,0,10.4,0,5.8,0,-5.2,0,1,1002.3,6.5,0,14,0,280,0,23,5.198,0.4,0.5,0,-0.5,-9.4,52.158,-8.258,46
15-Dec-14,0,8.6,0,3.3,0,3.9,0,1,1008.1,2.6,0,8,0,260,0,13,5.958,0.1,0.2,0,-0.9,-9.8,52.158,-8.258,46
16-Dec-14,0,11.5,0,2.9,0,-0.3,0,7.7,1007.3,4.6,0,18,0,270,0,27,5.618,0.3,0.4,0,-7.4,-10,52.158,-8.258,46
17-Dec-14,0,12.8,0,10.7,0,3.1,0,1.6,1002.4,9.4,0,13,0,260,0,22,8.361,0.5,0.6,0,-1.1,-10,52.158,-8.258,46
18-Dec-14,0,14,0,8.2,0,10.4,0,2.3,1002.4,9.3,0,16,0,240,0,25,9.677,0.6,0.7,0,-1.7,-10,52.158,-8.258,46
19-Dec-14,0,8.2,0,4.6,0,1.9,0,0.2,1012.6,8.3,0,14,0,270,0,22,7.304,0.3,0.3,0.1,0.1,-9.4,52.158,-8.258,46
20-Dec-14,0,8.8,0,5.3,0,2.8,0,0.5,1023,6.2,0,11,0,280,0,20,6.345,0.3,0.3,0,-0.1,-9.2,52.158,-8.258,46
21-Dec-14,0,12.8,0,7,0,5,0,0,1018,6.5,0,12,0,220,0,20,7.755,0.4,0.5,0.4,0.4,-8.3,52.158,-8.258,46
22-Dec-14,0,12.9,0,11,0,8.5,0,0,1010.8,9.8,0,14,0,250,0,24,9.238,0.8,0.9,1.2,1.2,-7.1,52.158,-8.258,46
23-Dec-14,0,12.4,0,6.3,0,8.1,0,1.3,1005.9,9.3,0,13,0,210,0,23,9.425,0.6,0.7,0.5,0.5,-7.5,52.158,-8.258,46
24-Dec-14,0,7.9,0,0,0,-1.1,0,0.8,1015.6,4.7,0,12,0,260,0,17,6.897,0.1,0.1,0,-0.2,-7.8,52.158,-8.258,46
25-Dec-14,0,7.3,0,0.2,0,-3.1,0,0.1,1026.1,1.8,0,6,0,270,0,10,4.685,0,0.1,0,-0.1,-7.5,52.158,-8.258,46
26-Dec-14,0,10.9,0,0.7,0,-1.9,0,8.4,1016.9,7.9,0,19,0,310,0,32,5.18,0.4,0.5,0,-8,-10,52.158,-8.258,46
27-Dec-14,0,6.1,0,0.8,0,0.1,0,1,1014,6.1,0,12,0,340,0,18,4.895,0.3,0.4,0,-0.7,-10,52.158,-8.258,46
28-Dec-14,0,5.3,0,-3,0,-3.5,0,0,1026.3,4.3,0,13,0,0,0,20,2.924,0.1,0.1,0.1,0.1,-9.4,52.158,-8.258,46
29-Dec-14,0,8.5,0,-3.7,0,-5.9,0,0,1034.3,2.8,0,6,0,90,0,8,2.252,0.1,0.2,0.2,0.2,-8.9,52.158,-8.258,46
30-Dec-14,0,9.5,0,4.5,0,-2.4,0,0,1027.7,6.4,0,14,0,150,0,21,3.904,0.5,0.6,0.7,0.7,-7.9,52.158,-8.258,46
31-Dec-14,0,11.8,0,8.7,0,3.4,0,4.9,1018.7,8.1,0,14,0,170,0,24,6.695,0.6,0.8,0,-3.6,-10,52.158,-8.258,46
01-Jan-15,0,14.3,0,7.9,0,6.5,0,6.8,1012.3,10.2,0,17,0,270,0,30,8.328,0.7,0.9,0,-6.1,-10,52.158,-8.258,46
02-Jan-15,0,8.4,0,2.6,0,1.9,0,2.3,1022.2,5.4,0,13,0,250,0,22,6.487,0.3,0.4,0,-2,-10,52.158,-8.258,46
03-Jan-15,0,7.8,0,4.9,0,-0.4,0,9.4,1016.7,5.1,0,12,0,30,0,20,6.076,0.2,0.3,0,-9.2,-10,52.158,-8.258,46
04-Jan-15,0,9.1,0,5.3,0,4,0,0,1024.3,4.1,0,9,0,140,0,13,6.563,0.3,0.4,0.3,0.3,-9.2,52.158,-8.258,46
05-Jan-15,0,10.8,0,8.6,0,5.7,0,3.6,1014.8,5.4,0,11,0,160,0,17,7.94,0.4,0.5,0,-2.9,-10,52.158,-8.258,46
06-Jan-15,0,9.8,0,0.5,0,-1.8,0,5.9,1011.6,4.7,0,21,0,220,0,32,6.328,0,0,0,-5.9,-10,52.158,-8.258,46
07-Jan-15,0,12.9,0,7.8,0,-1.4,0,6,1008.2,10.6,0,18,0,200,0,30,7.246,0.7,0.9,0,-5.3,-10,52.158,-8.258,46
08-Jan-15,0,11.3,0,4.1,0,0.3,0,4.8,1013.3,7.4,0,19,0,190,0,31,6.798,0.3,0.4,0,-4.5,-10,52.158,-8.258,46
09-Jan-15,0,15.5,0,6.3,0,2.2,0,0,1009.9,11.3,0,20,0,250,0,34,7.809,0.7,0.9,0.7,0.7,-8.8,52.158,-8.258,46
10-Jan-15,0,14.4,0,2.5,0,3.2,0,3,1009.6,12.5,0,23,0,250,0,39,7.781,0.8,0.9,0,-1.5,-10,52.158,-8.258,46
11-Jan-15,0,8.5,0,2.8,0,-0.4,0,0.5,1012.7,8.3,0,18,0,230,0,29,5.422,0.6,0.7,0.1,0.1,-9.4,52.158,-8.258,46
12-Jan-15,0,10.8,0,3.9,0,3.5,0,4.7,1000,8.1,0,22,0,270,0,34,6.622,0.5,0.6,0,-4.1,-10,52.158,-8.258,46
13-Jan-15,0,4,0,0,0,-3,0,2.2,993.8,5.5,0,17,0,200,0,29,4.315,0.4,0.5,0,-1.8,-10,52.158,-8.258,46
14-Jan-15,0,10.8,0,-2.6,0,-3,0,18,982.5,10.1,0,27,0,200,0,48,4.097,0.3,0.4,0,-10,-10,52.158,-8.258,46
15-Jan-15,0,6.2,0,1.8,0,-1.4,0,4.1,982.1,10.5,0,21,0,230,0,35,4.323,0.6,0.8,0,-3.5,-10,52.158,-8.258,46
16-Jan-15,0,5.7,0,-1.1,0,-2.9,0,3.7,999.6,3.9,0,11,0,260,0,18,3.115,0.2,0.3,0,-3.5,-10,52.158,-8.258,46
17-Jan-15,0,4.4,0,-2.7,0,-5.5,0,1.2,1005.9,2,0,6,0,310,0,10,2.152,0.2,0.3,0,-1,-10,52.158,-8.258,46
18-Jan-15,0,6.2,0,-1.2,0,-4.1,0,0,1012.7,7.8,0,19,0,350,0,28,1.923,0.4,0.5,0.4,0.4,-9.1,52.158,-8.258,46
19-Jan-15,0,3.9,0,-3.2,0,-5.5,0,2.5,1008.2,4.9,0,10,0,140,0,16,1.466,0.3,0.4,0,-1.8,-10,52.158,-8.258,46
20-Jan-15,0,5.2,0,1.9,0,-2.4,0,8.5,997.8,6.7,0,11,0,340,0,17,3.069,0.2,0.3,0,-8.3,-10,52.158,-8.258,46
21-Jan-15,0,7.4,0,-0.6,0,-1.2,0,0,1004.1,5.4,0,11,0,320,0,18,3.214,0.2,0.3,0.2,0.2,-9.3,52.158,-8.258,46
22-Jan-15,0,7.5,0,-1.6,0,-3.9,0,0,1013.6,2.6,0,5,0,110,0,8,2.749,0.2,0.3,0.4,0.4,-8.6,52.158,-8.258,46
23-Jan-15,0,11.9,0,4.5,0,-0.7,0,3.5,1014.6,6.5,0,13,0,280,0,23,5.031,0.5,0.7,0,-2.6,-10,52.158,-8.258,46
24-Jan-15,0,8.4,0,-1.1,0,-3.4,0,0.2,1022.6,3.3,0,11,0,290,0,19,4.286,0.4,0.6,0.2,0.2,-9.3,52.158,-8.258,46
25-Jan-15,0,12.3,0,2.4,0,-1.4,0,0.8,1021.3,4.9,0,12,0,270,0,21,5.154,0.5,0.6,0,-0.2,-9.2,52.158,-8.258,46
26-Jan-15,0,8.9,0,4.2,0,1.2,0,0,1022.7,6.2,0,12,0,290,0,21,5.926,0.3,0.4,0.3,0.3,-8.5,52.158,-8.258,46
27-Jan-15,0,10,0,3.1,0,0,0,0,1018.5,3.7,0,10,0,210,0,15,5.665,0.3,0.4,0.6,0.6,-7.7,52.158,-8.258,46
28-Jan-15,0,11.1,0,0.9,0,2.2,0,7.6,1002.4,12.4,0,25,0,270,0,42,5.598,0.5,0.7,0,-6.5,-10,52.158,-8.258,46
29-Jan-15,0,5.8,0,1.1,0,0,0,7.6,987.7,11.6,0,21,0,270,0,34,3.885,0.7,0.9,0,-6.9,-10,52.158,-8.258,46
30-Jan-15,0,6.9,0,1.2,0,-0.8,0,1.5,983,9.2,0,19,0,280,0,33,3.788,0.6,0.8,0,-0.9,-10,52.158,-8.258,46
31-Jan-15,0,5.9,0,0.9,0,-1.3,0,0.6,994.9,10.3,0,18,0,340,0,29,2.813,0.7,0.9,0.1,0.1,-9.4,52.158,-8.258,46
01-Feb-15,0,5.5,0,-2.1,0,-3.2,0,0,1005.4,4,0,9,0,320,0,15,2.055,0.4,0.6,0.5,0.5,-8.6,52.158,-8.258,46
02-Feb-15,0,5.2,0,-2.5,0,-4,0,0,1004.2,1.9,0,5,0,270,0,8,1.943,0.3,0.4,0.7,0.7,-7.9,52.158,-8.258,46
03-Feb-15,0,3.9,0,-2.2,0,-4.4,0,3.2,1009.6,3.6,0,9,0,340,0,16,1.827,0.2,0.4,0,-2.3,-10,52.158,-8.258,46
04-Feb-15,0,4.4,0,-2.8,0,-5.3,0,0,1021.3,4.4,0,9,0,320,0,13,1.418,0.4,0.6,0.4,0.4,-9.1,52.158,-8.258,46
05-Feb-15,0,8.3,0,-1.9,0,-5.1,0,0,1026.4,5.2,0,10,0,340,0,15,1.82,0.5,0.7,0.9,0.9,-8.2,52.158,-8.258,46
06-Feb-15,0,7.1,0,2.3,0,-1.7,0,0,1029,4.5,0,11,0,60,0,16,3.252,0.5,0.7,1.4,1.4,-7.3,52.158,-8.258,46
07-Feb-15,0,7.3,0,2,0,-1.5,0,0,1034,6.9,0,13,0,10,0,20,3.162,0.6,0.8,1.9,1.9,-6.3,52.158,-8.258,46
08-Feb-15,0,3.7,0,-1.4,0,-3.6,0,0,1036.6,4.1,0,8,0,280,0,14,3.072,0.3,0.4,2.2,2.2,-5.8,52.158,-8.258,46
09-Feb-15,0,5.9,0,2.4,0,0.4,0,0,1032.3,4.5,0,8,0,350,0,13,4.052,0.4,0.6,2.6,2.6,-5,52.158,-8.258,46
10-Feb-15,0,4.9,0,1.4,0,1.6,0,0,1024.1,2.9,0,6,0,90,0,10,4.255,0.4,0.5,3,3,-4.4,52.158,-8.258,46
11-Feb-15,0,6.2,0,4.5,0,2.1,0,0,1016.6,3,0,6,0,90,0,9,4.665,0.5,0.6,3.4,3.4,-3.7,52.158,-8.258,46
12-Feb-15,0,8.1,0,4.2,0,3.2,0,0.3,1004.6,6.2,0,16,0,160,0,25,5.126,0.5,0.8,3.7,3.7,-3.3,52.158,-8.258,46
13-Feb-15,0,8.8,0,5,0,3.1,0,6.7,990.1,8.7,0,18,0,130,0,30,5.698,0.7,0.9,0,-2.4,-9.1,52.158,-8.258,46
14-Feb-15,0,9.6,0,2.5,0,0.1,0,0,999.6,2.6,0,6,0,300,0,11,5.501,0.5,0.8,0.5,0.5,-8.2,52.158,-8.258,46
15-Feb-15,0,8.3,0,3.7,0,-1.7,0,4.4,1004.9,4.8,0,10,0,140,0,17,5.353,0.4,0.5,0,-3.5,-10,52.158,-8.258,46
16-Feb-15,0,7.2,0,-1.6,0,-0.3,0,2.1,1015.3,5.5,0,15,0,290,0,27,5.043,0.3,0.6,0,-1.8,-10,52.158,-8.258,46
17-Feb-15,0,9.4,0,-2.9,0,-5.4,0,0,1029.1,4.3,0,11,0,210,0,17,4.071,0.5,0.8,0.5,0.5,-9,52.158,-8.258,46
18-Feb-15,0,10.6,0,8.4,0,0.3,0,1.5,1022.5,8.1,0,15,0,180,0,26,6.558,0.6,0.8,0,-0.4,-9.4,52.158,-8.258,46
19-Feb-15,0,10.4,0,-1.1,0,4.8,0,1.5,1010.4,4.7,0,12,0,320,0,21,6.959,0.4,0.6,0,-1.1,-10,52.158,-8.258,46
20-Feb-15,0,8.1,0,-1.8,0,-3.9,0,2.4,1002.8,4.5,0,14,0,270,0,25,4.632,0.6,0.9,0,-1.8,-10,52.158,-8.258,46
21-Feb-15,0,7.7,0,0.8,0,-0.8,0,3.9,1002.3,6.7,0,14,0,290,0,26,4.218,0.7,1.1,0,-3.2,-10,52.158,-8.258,46
22-Feb-15,0,12.5,0,1.3,0,0.1,0,12.4,994.2,9.4,0,20,0,250,0,34,5.59,0.7,1,0,-10,-10,52.158,-8.258,46
23-Feb-15,0,7.6,0,0.8,0,-0.6,0,8.3,984.9,12.9,0,23,0,250,0,38,4.475,0.9,1.4,0,-7.4,-10,52.158,-8.258,46
24-Feb-15,0,9.2,0,2.4,0,0.8,0,7.9,998.2,10,0,20,0,270,0,34,4.975,0.9,1.3,0,-7,-10,52.158,-8.258,46
25-Feb-15,0,14.1,0,7.1,0,4.7,0,1.9,1007.9,7.3,0,13,0,270,0,22,7.479,0.8,1.1,0,-1.1,-10,52.158,-8.258,46
26-Feb-15,0,12,0,0.7,0,4.5,0,3.6,1008.2,10,0,19,0,280,0,32,7.594,0.8,1.2,0,-2.8,-10,52.158,-8.258,46
27-Feb-15,0,8.4,0,-0.6,0,-2.7,0,0.4,1009.1,5.3,0,13,0,180,0,26,5.095,0.4,0.6,0,0,-9.5,52.158,-8.258,46
28-Feb-15,0,13.5,0,5.5,0,2.1,0,0.8,994.5,8.8,0,25,0,270,0,42,6.432,0.9,1.2,0.1,0.1,-8.9,52.158,-8.258,46
01-Mar-15,0,9.2,0,0.4,0,0,0,4.7,992.8,8.7,0,25,0,260,0,39,5.703,1,1.4,0,-3.6,-10,52.158,-8.258,46
02-Mar-15,0,5.8,0,0.6,0,-2.3,0,3.3,1000.8,8.6,0,19,0,250,0,31,4.28,1,1.4,0,-2.3,-10,52.158,-8.258,46
03-Mar-15,0,7.4,0,-1.4,0,-4.3,0,2.2,1012.5,6.8,0,18,0,260,0,30,3.987,0.9,1.3,0,-1.3,-10,52.158,-8.258,46
04-Mar-15,0,10.1,0,0.6,0,-2.3,0,0.3,1026.2,4.8,0,12,0,270,0,17,4.34,0.9,1.3,0.6,0.6,-8.9,52.158,-8.258,46
05-Mar-15,0,10.6,0,7.1,0,3.2,0,0,1029.8,6,0,11,0,220,0,19,6.198,1.1,1.4,1.7,1.7,-7.3,52.158,-8.258,46
06-Mar-15,0,11.2,0,8.3,0,7,0,0,1020.1,10.6,0,18,0,180,0,29,7.128,1.4,1.8,3.1,3.1,-5.6,52.158,-8.258,46
07-Mar-15,0,12.7,0,9.9,0,8.6,0,0.4,1010.4,9.3,0,16,0,200,0,32,8.345,1.1,1.4,3.7,3.7,-4.6,52.158,-8.258,46
08-Mar-15,0,11.3,0,2.5,0,5.7,0,3,1013.9,6.3,0,13,0,190,0,20,8.522,0.9,1.3,1.6,1.6,-6.5,52.158,-8.258,46
09-Mar-15,0,13.6,0,2.5,0,-0.9,0,7.8,1013.1,10.6,0,20,0,210,0,32,7.631,1,1.5,0,-5.2,-10,52.158,-8.258,46
10-Mar-15,0,10.4,0,-1.8,0,-4.2,0,0,1021.7,4.7,0,10,0,150,0,16,6.351,1.1,1.6,1.1,1.1,-8.4,52.158,-8.258,46
11-Mar-15,0,12.3,0,3.5,0,1.9,0,13.8,1013.5,9.8,0,19,0,220,0,35,7.62,1.1,1.7,0,-10,-10,52.158,-8.258,46
12-Mar-15,0,11,0,1.7,0,0.5,0,16.4,1012.6,7.2,0,17,0,180,0,33,7.507,0.5,0.8,0,-10,-10,52.158,-8.258,46
13-Mar-15,0,9.2,0,-1.6,0,-4.1,0,0.1,1022.6,3.3,0,8,0,350,0,13,6.048,1.2,1.8,1.1,1.1,-8.4,52.158,-8.258,46
14-Mar-15,0,10.9,0,-4,0,-5.8,0,0,1027.7,3.2,0,10,0,110,0,14,5.672,1.2,1.7,2.3,2.3,-6.8,52.158,-8.258,46
15-Mar-15,0,7,0,1.2,0,2.7,0,0,1024.5,4.4,0,12,0,110,0,17,6.246,0.8,1.1,3.1,3.1,-5.6,52.158,-8.258,46
16-Mar-15,0,7.3,0,2.3,0,-2.5,0,0,1018.1,4.5,0,10,0,100,0,14,5.745,0.8,1,3.8,3.8,-4.6,52.158,-8.258,46
17-Mar-15,0,10.6,0,1.1,0,0,0,0,1020.5,2.6,0,6,0,80,0,9,6.441,1,1.4,4.8,4.8,-3.3,52.158,-8.258,46
18-Mar-15,0,12.6,0,0.1,0,-2.5,0,0,1028.2,2.3,0,9,0,60,0,13,6.817,1.2,1.8,6,6,-1.9,52.158,-8.258,46
19-Mar-15,0,13.2,0,-1,0,-3.2,0,0,1029.5,2.6,0,6,0,320,0,9,6.844,1.3,1.9,7.2,7.2,-0.5,52.158,-8.258,46
20-Mar-15,0,14.1,0,3,0,-0.1,0,0.1,1025.2,5.1,0,12,0,350,0,17,7.862,1.4,2,8.4,8.4,0.8,52.158,-8.258,46
21-Mar-15,0,13.6,0,2,0,4.9,0,0,1024,4.5,0,12,0,40,0,19,8.691,1.8,2.5,10.1,10.1,2.6,52.158,-8.258,46
22-Mar-15,0,13,0,-1.3,0,-3,0,0,1018.9,3.3,0,8,0,190,0,13,7.926,1.4,2.1,11.4,11.4,4,52.158,-8.258,46
23-Mar-15,0,11.1,0,2.5,0,-0.4,0,0.2,1012,5.9,0,13,0,280,0,21,8.247,1.4,2,12.5,12.5,5.2,52.158,-8.258,46
24-Mar-15,0,9.2,0,0.2,0,-1.7,0,1.3,1010.3,7.4,0,18,0,320,0,29,6.779,1.4,2.1,12.4,12.4,5.4,52.158,-8.258,46
25-Mar-15,0,9.3,0,-2.7,0,-5,0,16.3,1002.4,5.6,0,13,0,130,0,22,5.812,0.7,1,0,-3.3,-10,52.158,-8.258,46
26-Mar-15,0,10.9,0,0.2,0,4.5,0,0.5,1003.4,9.6,0,17,0,290,0,28,7.416,1.2,2,0.7,0.7,-8.8,52.158,-8.258,46
