date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
23-Mar-11,0,15.6,0,3,1,-4.4,3,0,1028.1,2.6,0,7,0,50,0,10,8.5,1.4,2,14.1,14.1,9.7,53.303,-6.437,91
24-Mar-11,0,13.8,0,0.6,1,-5.4,3,0,1022,5.9,0,13,0,80,0,21,8,1.7,2.5,15.6,15.6,11.4,53.303,-6.437,91
25-Mar-11,0,11.4,0,1.1,1,-1,3,0,1012.1,5.8,0,11,0,80,0,17,8.3,1.4,2.1,16.8,16.8,12.8,53.303,-6.437,91
26-Mar-11,0,9.1,1,-2.7,1,-8,3,0,1005.5,4.1,0,10,0,40,0,16,6.375,0.8,1.2,17.5,17.5,13.6,53.303,-6.437,91
27-Mar-11,0,11.1,0,3.1,1,-1.2,3,0,1004.5,6,0,11,0,90,0,17,7.875,1.6,2.3,18.8,18.8,15.1,53.303,-6.437,91
28-Mar-11,0,11,1,-0.5,1,-6.3,3,0,1003.7,3.2,0,8,0,60,0,13,7.625,1.4,2,20,20,16.4,53.303,-6.437,91
29-Mar-11,0,11.8,0,3.8,1,-0.6,0,0.7,999,2.8,0,8,0,230,0,11,8.15,0.9,1.3,20,20,16.6,53.303,-6.437,91
30-Mar-11,0,15.3,0,6.2,0,0.1,0,1.3,992.8,11.7,0,21,0,200,0,31,9.25,2,2.9,20.4,20.4,17.1,53.303,-6.437,91
31-Mar-11,0,15.5,0,10,0,7.7,0,0.4,990.9,19.4,0,33,0,240,0,47,10.1,2.1,3.3,21.7,21.7,18.7,53.303,-6.437,91
01-Apr-11,0,13.7,0,11,0,9,2,0,992.6,20.2,0,32,0,190,0,45,10.625,1.2,1.8,22.5,22.5,19.6,53.303,-6.437,91
02-Apr-11,0,14.3,0,5.5,0,3.6,0,11.9,992.7,12.4,0,25,0,190,0,36,10.075,1.6,2.6,12.1,12.1,9.4,53.303,-6.437,91
03-Apr-11,0,12,0,3.6,0,1.1,0,0.3,1000.4,9.6,0,17,0,250,0,23,8.75,1.8,2.7,13.4,13.4,10.9,53.303,-6.437,91
04-Apr-11,0,16.2,0,4.9,0,0.3,0,4.6,999.7,18.2,0,28,0,200,0,42,8.725,2.1,3.3,10.7,10.7,8.4,53.303,-6.437,91
05-Apr-11,0,17.3,0,10.4,0,8.4,0,4.7,1000.4,19,0,27,0,210,0,40,11.425,1.6,2.6,7.4,7.4,5.3,53.303,-6.437,91
06-Apr-11,0,17.7,0,11.8,0,11.1,0,0.9,1008.5,16.2,0,22,0,210,0,33,11.825,2.7,3.9,9,9,7.1,53.303,-6.437,91
07-Apr-11,0,15.6,0,6.8,0,10,0,0.1,1015.8,7.1,0,14,0,220,0,20,11.825,1.5,2.2,10.3,10.3,8.5,53.303,-6.437,91
08-Apr-11,0,17.2,0,2.7,1,-1.8,3,0,1016.6,3.9,0,9,0,90,0,13,11.425,2.2,3,12.3,12.3,10.7,53.303,-6.437,91
09-Apr-11,0,18.9,0,6.9,0,3.5,3,0,1011.8,6,0,14,0,140,0,23,11.75,4,10.7,15.7,15.7,14.5,53.303,-6.437,91
10-Apr-11,0,19.8,0,7.9,0,3.7,3,0,1012.2,6.3,0,12,0,270,0,17,13.25,2.5,3.5,18,18,17,53.303,-6.437,91
11-Apr-11,0,12.8,0,2.9,0,8.3,0,1.1,1014.4,12.6,0,23,0,290,0,32,11.75,1.4,2.5,18,18,17.3,53.303,-6.437,91
12-Apr-11,0,12,0,3.6,0,0,0,0.3,1016.7,10.5,0,19,0,270,0,27,9.55,2,3,19.4,19.4,18.8,53.303,-6.437,91
13-Apr-11,0,12.9,0,5.7,0,3.8,0,4,1006.7,13.8,0,28,0,200,0,37,10.15,1.7,2.8,16.8,16.8,16.3,53.303,-6.437,91
14-Apr-11,0,12.8,0,7,0,1.4,0,0.1,1004.6,3.4,0,8,0,210,0,11,11.075,1,1.4,17.6,17.6,17.2,53.303,-6.437,91
15-Apr-11,0,14.9,0,8.6,0,8,2,0,1007.8,5.9,0,11,0,260,0,17,12.275,2.4,3.5,19.6,19.6,19.5,53.303,-6.437,91
16-Apr-11,0,13.5,0,4.7,0,3.4,0,0.8,1011.7,4.7,0,10,0,290,0,13,11.875,1.7,2.3,20.2,20.2,20.2,53.303,-6.437,91
17-Apr-11,0,13.6,0,0,1,-4,3,0,1013.2,4.4,0,11,0,80,0,16,10.675,1.6,2.3,21.5,21.5,21.6,53.303,-6.437,91
18-Apr-11,0,17,0,7.3,0,4.3,3,0,1006.5,6.5,0,13,0,160,0,17,11.375,2.4,3.4,23.5,23.5,23.8,53.303,-6.437,91
19-Apr-11,0,16.9,0,5.4,1,-2.3,3,0,1003.7,4.5,0,9,0,60,0,15,12.025,2.7,3.7,25.6,25.6,26.1,53.303,-6.437,91
20-Apr-11,0,18.7,0,6.2,1,-1.9,3,0,1004.7,4,0,8,0,90,0,12,12.875,2.8,3.9,27.7,27.7,28.5,53.303,-6.437,91
21-Apr-11,0,18.4,0,7.2,0,5,0,0,1000.4,6.2,0,13,0,70,0,19,14.025,3,4.2,30,30,30.9,53.303,-6.437,91
22-Apr-11,0,21.8,0,10.2,0,5.1,2,0,995.4,8.1,0,20,0,160,0,27,13.825,3.1,4,32.2,32.2,33.4,53.303,-6.437,91
23-Apr-11,0,15.4,0,5,0,7.7,3,0,1002.8,6.6,0,16,0,260,0,21,14.125,2.3,3.4,33.9,33.9,35.2,53.303,-6.437,91
24-Apr-11,0,16.4,0,3.8,1,-0.7,3,0,1011.2,5.7,0,11,0,270,0,15,13,2,2.7,35.3,35.3,36.6,53.303,-6.437,91
25-Apr-11,0,12.5,0,7.8,0,7.7,0,0,1016.8,4.7,0,8,0,20,0,13,12.575,1.6,2.1,36.3,36.3,37.8,53.303,-6.437,91
26-Apr-11,0,12.8,0,7.8,0,4.6,0,1.2,1017.5,6.2,0,12,0,90,0,17,12.2,2,2.8,36.5,36.5,38,53.303,-6.437,91
27-Apr-11,0,16.1,0,2.7,1,-1.4,3,0,1015.7,3.7,0,10,0,50,0,15,13.475,2.8,3.9,38.3,38.3,40.1,53.303,-6.437,91
28-Apr-11,0,16.1,0,3.9,1,-2,3,0,1011.8,6.2,0,14,0,70,0,20,13.325,3.1,4.5,40.4,40.4,42.2,53.303,-6.437,91
29-Apr-11,0,15.9,0,2.6,1,-3.4,3,0,1006,7.3,0,15,0,50,0,24,12.825,2.8,4.1,42.1,42.1,44.1,53.303,-6.437,91
30-Apr-11,0,16.4,0,9,0,7.1,2,0,1002.2,10.3,0,17,0,70,0,28,13.375,3.1,4.4,44,44,46.1,53.303,-6.437,91
01-May-11,0,15.6,0,8.1,0,5.8,2,0,1000.7,11.4,0,18,0,80,0,27,12.925,3.3,4.9,46,46,48.2,53.303,-6.437,91
02-May-11,0,14.9,0,8.2,0,6.2,0,0,1002.2,13.9,0,22,0,80,0,33,12.675,3.7,5.7,48.1,48.1,50.5,53.303,-6.437,91
03-May-11,0,13.4,0,5.8,0,3.4,0,0,1004.7,9.9,0,17,0,100,0,26,12.35,3,4.5,49.8,49.8,52.3,53.303,-6.437,91
04-May-11,0,14.4,0,8,0,2.5,0,2.3,1004.7,9.7,0,19,0,120,0,26,12.675,2.7,3.9,49,49,51.5,53.303,-6.437,91
05-May-11,0,17.2,0,10.5,0,8.3,0,1.6,1000.2,9.5,0,21,0,180,0,29,12.875,2.1,2.8,48.6,48.6,51.2,53.303,-6.437,91
06-May-11,0,18.1,0,10.6,0,8.1,0,1.6,997.2,10.2,0,18,0,190,0,29,13.675,2.6,3.8,48.4,48.4,51.1,53.303,-6.437,91
07-May-11,0,17.1,0,11.9,0,9.3,0,13.1,993.6,9.9,0,19,0,130,0,26,13.45,2,2.8,36.4,36.4,39.2,53.303,-6.437,91
08-May-11,0,17,0,10.1,0,8.4,0,0.6,993.6,12.8,0,23,0,170,0,35,13.625,2.9,4.5,37.8,37.8,40.7,53.303,-6.437,91
09-May-11,0,16.4,0,10.5,0,8.6,0,2.6,1000,15,0,22,0,180,0,31,13.25,2.6,4.2,36.9,36.9,39.9,53.303,-6.437,91
10-May-11,0,18,0,8.9,0,9.3,0,0.8,1005.8,13.9,0,21,0,190,0,33,13.525,2.9,4.4,38.1,38.1,41.1,53.303,-6.437,91
11-May-11,0,15.3,0,8.2,0,5.9,0,0.1,1008.5,13.2,0,20,0,240,0,28,12.85,2.9,4.4,39.9,39.9,43,53.303,-6.437,91
12-May-11,0,15.3,0,6.6,0,7.6,0,0.6,1007.8,14.5,0,24,0,270,0,34,12.625,2.3,3.6,40.7,40.7,44,53.303,-6.437,91
13-May-11,0,11.6,0,6,0,4.4,0,3.8,1007.2,11,0,20,0,240,0,32,11.95,1.9,3.1,38.1,38.1,41.4,53.303,-6.437,91
14-May-11,0,13.7,0,5.6,0,3.9,0,0.7,1011.8,13.2,0,20,0,270,0,31,11.9,2.2,3.5,38.9,38.9,42.3,53.303,-6.437,91
15-May-11,0,13.3,0,6,0,3.2,0,0.7,1014.3,14.7,0,22,0,250,0,30,11.125,1.5,2.5,39.2,39.2,42.6,53.303,-6.437,91
16-May-11,0,16.1,0,10.5,0,9.5,0,0.6,1011,18.2,0,28,0,250,0,37,12.625,2.5,3.9,40.2,40.2,43.7,53.303,-6.437,91
17-May-11,0,16.3,0,11.2,0,10.7,0,0.1,1004.8,13,0,17,0,240,0,25,13.45,2,3.1,41.3,41.3,44.9,53.303,-6.437,91
18-May-11,0,15.4,0,6,0,7,0,0.7,1002.9,15.1,0,24,0,270,0,31,13.175,2,3.4,41.8,41.8,45.4,53.303,-6.437,91
19-May-11,0,13.9,0,4.9,0,3.5,0,0.6,1005.7,10.4,0,15,0,220,0,20,12.025,2.2,3.3,42.6,42.6,46.2,53.303,-6.437,91
20-May-11,0,14.4,0,5.9,0,6.9,0,0.4,1004,13.2,0,21,0,260,0,29,12.475,2.7,4.4,43.8,43.8,47.6,53.303,-6.437,91
21-May-11,0,15.9,0,6.2,0,2.5,0,6.2,999.2,14.6,0,24,0,200,0,35,11.85,1.7,2.6,38.7,38.7,42.4,53.303,-6.437,91
22-May-11,0,15.3,0,7.8,0,5.8,0,1.2,997.6,18.3,0,27,0,240,0,38,11.55,3.1,5.4,39.5,39.5,43.3,53.303,-6.437,91
23-May-11,0,13.8,0,6.5,0,7.7,0,4.3,999.8,24.1,0,35,0,250,0,51,11.55,2.3,4.6,36.6,36.6,40.5,53.303,-6.437,91
24-May-11,0,15.3,0,5.5,0,3.9,2,0,1010.9,14.5,0,25,0,250,0,34,11.975,3.8,5.9,39.1,39.1,43.2,53.303,-6.437,91
25-May-11,0,14.8,0,8.2,0,0.4,0,0.8,1002.5,16,0,27,0,200,0,40,12.05,2.2,3.3,39.7,39.7,43.8,53.303,-6.437,91
26-May-11,0,13.8,0,5.8,0,8.9,0,1.6,999.5,13.8,0,22,0,300,0,35,11.825,2.1,3.5,39.5,39.5,43.6,53.303,-6.437,91
27-May-11,0,13.9,0,4.4,0,2.8,0,0.4,1005.5,13.5,0,20,0,240,0,29,11.375,2,3.5,40.4,40.4,44.6,53.303,-6.437,91
28-May-11,0,15.9,0,9.2,0,8.9,0,2.1,997.8,15.7,0,23,0,250,0,32,13.025,2.8,4.5,40.1,40.1,44.3,53.303,-6.437,91
29-May-11,0,16.6,0,9.2,0,9.8,0,0.3,995.2,15.8,0,26,0,260,0,36,13.8,2.9,4.6,41.6,41.6,45.9,53.303,-6.437,91
30-May-11,0,13.3,0,4.6,0,7,0,3.7,1000.8,8.9,0,19,0,250,0,27,13.15,2.5,4,39.5,39.5,43.8,53.303,-6.437,91
31-May-11,0,16.7,0,4.1,0,2.4,2,0,1008.5,11.5,0,17,0,260,0,25,12.75,3,4.6,41.4,41.4,45.8,53.303,-6.437,91
01-Jun-11,0,19.3,0,10.6,0,8.5,2,0,1017,13.7,0,20,0,240,0,28,14.1,2.6,3.8,43,43,47.5,53.303,-6.437,91
02-Jun-11,0,20.2,0,10.9,0,10.8,2,0,1023,6.2,0,13,0,260,0,17,17.075,3.3,4.5,45,45,49.5,53.303,-6.437,91
03-Jun-11,0,22.5,0,10.1,0,6.7,3,0,1022,5,0,10,0,70,0,15,18.65,4.4,6,47.7,47.7,52.2,53.303,-6.437,91
04-Jun-11,0,18.5,0,9.8,0,5.7,3,0,1015.2,5.9,0,11,0,50,0,19,18.375,3.3,4.6,49.5,49.5,54.1,53.303,-6.437,91
05-Jun-11,0,12.7,0,6.4,0,10.9,0,0.5,1005.1,8,0,17,0,280,0,22,14.65,1.2,1.7,49.7,49.7,54.3,53.303,-6.437,91
06-Jun-11,0,15,0,4.5,0,2.6,2,0,994.7,8.3,0,13,0,220,0,18,14.35,2.4,3.5,51,51,55.6,53.303,-6.437,91
07-Jun-11,0,13.6,0,7.4,0,7,0,5.6,987.1,9.8,0,18,0,220,0,26,13.625,2.4,3.9,46.7,46.7,51.3,53.303,-6.437,91
08-Jun-11,0,15.1,0,6.4,0,5.9,0,3.4,992.6,12,0,19,0,270,0,28,13.35,2.5,4.1,44.7,44.7,49.4,53.303,-6.437,91
09-Jun-11,0,12.5,0,3.3,0,3.2,0,2.4,1000.7,8.1,0,17,0,260,0,25,12.35,2.4,3.7,43.8,43.8,48.5,53.303,-6.437,91
10-Jun-11,0,14.5,0,2.3,1,-2.5,0,0.2,1003.6,4.1,0,12,0,240,0,16,13.25,2.8,3.9,45.2,45.2,50,53.303,-6.437,91
11-Jun-11,0,15.3,0,4.6,0,1.7,3,0,1004.7,5.5,0,10,0,250,0,18,14.325,2.9,4.1,46.9,46.9,51.7,53.303,-6.437,91
12-Jun-11,0,11.9,0,5.4,1,-2,0,6.4,995.8,7.7,0,19,0,80,0,31,11.9,1.1,1.7,41.2,41.2,46,53.303,-6.437,91
13-Jun-11,0,17.9,0,5.3,0,9.8,2,0,998.7,10,0,17,0,270,0,23,14.225,2.9,4.3,43,43,47.8,53.303,-6.437,91
14-Jun-11,0,18.9,0,3.5,1,-1.8,2,0,1002.7,7.4,0,16,0,150,0,23,14.725,3.2,4.7,44.9,44.9,49.8,53.303,-6.437,91
15-Jun-11,0,19,0,8.9,0,10.8,2,0,997.9,9.5,0,19,0,190,0,28,16.975,3.1,4.5,46.8,46.8,51.7,53.303,-6.437,91
16-Jun-11,0,16.9,0,7.2,0,4.8,0,4,995.7,9.5,0,19,0,210,0,31,14.875,2.9,4.3,44.4,44.4,49.4,53.303,-6.437,91
17-Jun-11,0,15.4,0,8.7,0,7.1,0,12.8,989.2,9.3,0,20,0,180,0,27,13.175,1.6,2.3,32.6,32.6,37.6,53.303,-6.437,91
18-Jun-11,0,16.2,0,8.3,0,5.4,0,6.1,991,10.1,0,18,0,290,0,24,13.45,2.6,4,28.4,28.4,33.4,53.303,-6.437,91
19-Jun-11,0,16.2,0,7.9,0,6.4,2,0,999,8.4,0,15,0,250,0,19,13.725,2.5,3.7,30.2,30.2,35.3,53.303,-6.437,91
20-Jun-11,0,17.7,0,5.5,0,0.6,0,9,997.5,5.8,0,13,0,110,0,20,13.25,2.5,3.5,23.1,23.1,28.2,53.303,-6.437,91
21-Jun-11,0,19,0,10.6,0,9.5,0,3.3,992.5,8.6,0,22,0,210,0,31,14.625,2.8,4.1,22,22,27.2,53.303,-6.437,91
22-Jun-11,0,17.8,0,10.4,0,7.5,0,2.2,996.4,10.8,0,19,0,270,0,26,14.175,2.6,3.9,21.9,21.9,27.1,53.303,-6.437,91
23-Jun-11,0,16.5,0,8.7,0,8,2,0,1005.3,10.6,0,17,0,290,0,25,14.6,3.4,5.1,24.6,24.6,30,53.303,-6.437,91
24-Jun-11,0,15.3,0,6,0,2.8,0,8.6,1005.2,8.2,0,16,0,220,0,23,12.825,0.9,1.2,16.4,16.4,21.7,53.303,-6.437,91
25-Jun-11,0,21.5,0,14.8,0,10.5,2,0,1003.9,13.9,0,21,0,240,0,29,15.95,2.7,4.1,19,19,24.4,53.303,-6.437,91
26-Jun-11,0,22.5,0,14.3,0,14.1,0,0,1005.1,12,0,21,0,200,0,31,17.925,3.9,5.7,22.2,22.2,27.8,53.303,-6.437,91
27-Jun-11,0,17.1,0,10.2,0,12,0,0,1004.9,5.4,0,12,0,280,0,16,17.375,2.3,3.2,24.1,24.1,29.7,53.303,-6.437,91
28-Jun-11,0,17,0,7.6,0,5.8,0,0.2,1008.3,6.7,0,14,0,270,0,19,16.925,3.2,4.4,26.3,26.3,32,53.303,-6.437,91
29-Jun-11,0,16.2,0,6.8,0,5.2,0,0.4,1012.5,8.7,0,18,0,260,0,23,15.2,2.5,3.8,27.9,27.9,33.6,53.303,-6.437,91
30-Jun-11,0,16.8,0,8.4,0,8.1,2,0,1016.3,8.1,0,14,0,270,0,18,15.7,2.9,4.2,30,30,35.8,53.303,-6.437,91
01-Jul-11,0,17.7,0,8.3,0,5.2,0,0,1015,3.6,0,10,0,30,0,16,17.3,3.4,4.6,32.2,32.2,38,53.303,-6.437,91
02-Jul-11,0,19.4,0,10.4,0,5,0,0,1009.4,3.7,0,10,0,210,0,13,16.95,3.6,4.8,34.7,34.7,40.6,53.303,-6.437,91
03-Jul-11,0,21,0,7.1,0,3.4,0,0,1005.8,5.3,0,10,0,240,0,15,18.625,4.1,5.7,37.5,37.5,43.5,53.303,-6.437,91
04-Jul-11,0,21.6,0,10,0,6.5,2,0,1001.4,7.2,0,16,0,190,0,22,19,3.7,5,40,40,45.9,53.303,-6.437,91
05-Jul-11,0,20,0,11.8,0,11.9,0,2.5,995,10.5,0,18,0,190,0,24,17.775,3.6,5.2,39.8,39.8,45.7,53.303,-6.437,91
06-Jul-11,0,17.6,0,6.7,0,7.5,0,4.4,987.2,6.3,0,16,0,130,0,22,16.225,2.6,3.7,37,37,43,53.303,-6.437,91
07-Jul-11,0,18.5,0,8.2,0,3.2,0,0.8,983.8,10.5,0,19,0,200,0,25,15.325,2.6,3.7,38,38,43.9,53.303,-6.437,91
08-Jul-11,0,15.9,0,9.4,0,10.9,0,3,988.7,3.8,0,10,0,110,0,17,15.425,1.8,2.4,36.1,36.1,42.1,53.303,-6.437,91
09-Jul-11,0,19.9,0,8.7,0,6.2,2,0,999.4,6.4,0,13,0,270,0,17,16.55,3.5,4.9,38.5,38.5,44.5,53.303,-6.437,91
10-Jul-11,0,18,0,10,0,7.4,2,0,1007.2,5.2,0,11,0,260,0,15,16.6,2.2,3,39.9,39.9,46,53.303,-6.437,91
11-Jul-11,0,18.4,0,7.7,0,4.8,3,0,1010.7,4.4,0,10,0,80,0,15,16.9,2.2,2.9,41.3,41.3,47.3,53.303,-6.437,91
12-Jul-11,0,18.1,0,10.8,0,8.7,3,0,1010.8,5.2,0,11,0,60,0,18,17.75,2.8,3.9,43.1,43.1,49.1,53.303,-6.437,91
13-Jul-11,0,19.8,0,6.5,0,2.7,3,0,1011,4.9,0,11,0,80,0,15,18.775,3.9,5.4,45.4,45.4,51.5,53.303,-6.437,91
14-Jul-11,0,21.7,0,9.1,0,4,0,0.3,1009.2,5.3,0,10,0,240,0,16,18.4,3.2,4.2,47,47,53,53.303,-6.437,91
15-Jul-11,0,17.2,0,10.9,0,7.6,0,2.4,999.8,9,0,17,0,210,0,26,17.125,1.7,2.6,45.6,45.6,51.6,53.303,-6.437,91
16-Jul-11,0,17.8,0,11.5,0,12.4,0,7.7,985.9,13.4,0,21,0,260,0,28,16.55,2.7,4.4,39.4,39.4,45.5,53.303,-6.437,91
17-Jul-11,0,14.8,0,11.5,0,10.7,0,0.5,982.5,15.5,0,24,0,280,0,34,14.225,1.4,2.4,39.9,39.9,45.9,53.303,-6.437,91
18-Jul-11,0,15.8,0,11.5,0,11.3,0,3.3,987.8,13.5,0,20,0,260,0,27,14.125,1.7,2.6,37.6,37.6,43.7,53.303,-6.437,91
19-Jul-11,0,16.9,0,9.1,0,11.3,2,0,994.6,8.9,0,15,0,280,0,19,14.375,2,2.8,39,39,45,53.303,-6.437,91
20-Jul-11,0,15.9,0,9,0,5,0,0.8,1000.6,4.3,0,10,0,0,0,15,14.925,2,2.7,39.4,39.4,45.5,53.303,-6.437,91
21-Jul-11,0,13.3,0,6.5,0,10.1,0,9.9,1006.7,3.5,0,8,0,0,0,13,14.125,0.9,1.2,30.1,30.1,36.2,53.303,-6.437,91
22-Jul-11,0,16.7,0,4.7,0,1.1,3,0,1008.4,4.4,0,10,0,300,0,15,14.4,2,2.8,31.6,31.6,37.7,53.303,-6.437,91
23-Jul-11,0,20,0,6.1,0,3.4,3,0,1005.3,5.6,0,10,0,310,0,15,16.5,3.6,5,34.1,34.1,40.3,53.303,-6.437,91
24-Jul-11,0,20.2,0,11.7,0,11.1,2,0,1001.6,4.7,0,9,0,230,0,12,17.2,2.5,3.4,35.9,35.9,42,53.303,-6.437,91
25-Jul-11,0,20.1,0,10,0,6.4,2,0,1001.3,2.8,0,7,0,270,0,11,17.05,2.2,2.9,37.4,37.4,43.5,53.303,-6.437,91
26-Jul-11,0,20.2,0,13,0,13,0,0.6,1006.2,2.8,0,7,0,270,0,10,17.85,2.4,3.1,38.4,38.4,44.5,53.303,-6.437,91
27-Jul-11,0,22.9,0,14.5,0,13.2,0,8.7,1010.9,2.5,0,12,0,280,0,16,19.625,3.3,4.2,31.8,31.8,38,53.303,-6.437,91
28-Jul-11,0,16.7,0,12.3,0,12.8,0,3.8,1014.2,4.9,0,9,0,330,0,15,16.975,1.6,2.1,29.1,29.1,35.3,53.303,-6.437,91
29-Jul-11,0,16.3,0,10.8,0,10.7,0,2.7,1014,5.4,0,12,0,90,0,17,15.1,1.9,2.6,27.8,27.8,34,53.303,-6.437,91
30-Jul-11,0,21.2,0,11.4,0,8.8,2,0,1007.8,6.4,0,15,0,200,0,22,16.425,2.5,3.3,29.7,29.7,35.9,53.303,-6.437,91
31-Jul-11,0,19.7,0,14,0,13.4,0,1.9,1001.1,9.8,0,19,0,200,0,27,16.825,1.8,2.4,29,29,35.3,53.303,-6.437,91
01-Aug-11,0,18.5,0,13.1,0,12.9,0,1.5,1000.1,3,0,8,0,80,0,11,17.2,2.1,2.7,29.1,29.1,35.4,53.303,-6.437,91
02-Aug-11,0,18.7,0,11.8,0,10.6,0,0.1,1002.3,5.5,0,10,0,230,0,20,17.575,2.6,3.5,30.9,30.9,37.2,53.303,-6.437,91
03-Aug-11,0,20.2,0,9.9,0,6.6,0,0.2,1000.7,3.9,0,10,0,210,0,14,17.525,2.3,3.1,32.4,32.4,38.7,53.303,-6.437,91
04-Aug-11,0,22.1,0,11.3,0,11.2,0,0.6,997.8,9.1,0,19,0,260,0,24,17.9,1.7,2,36.1,36.1,42.3,53.303,-6.437,91
05-Aug-11,0,17.4,0,8.6,0,6.9,3,0,1000.1,6.2,0,12,0,260,0,16,16.1,1.4,1.8,37,37,43.3,53.303,-6.437,91
06-Aug-11,0,18.3,0,10.5,0,8.6,0,15.5,993.2,4.1,0,12,0,200,0,17,16.7,2.1,2.8,19.9,19.9,26.3,53.303,-6.437,91
07-Aug-11,0,17,0,9.6,0,8.8,0,2.8,990.2,6.4,0,12,0,250,0,18,15.4,2.1,2.9,18.8,18.8,25.2,53.303,-6.437,91
08-Aug-11,0,18,0,9,0,8.8,0,6.6,1001.1,10.6,0,17,0,250,0,26,14.875,2.1,3.1,13.9,13.9,20.4,53.303,-6.437,91
09-Aug-11,0,16.7,0,8,0,6,2,0,1012.7,7.2,0,12,0,270,0,18,14.325,2,2.7,15.7,15.7,22.2,53.303,-6.437,91
10-Aug-11,0,18.2,0,12.7,0,10.8,0,4,1004.9,16,0,24,0,210,0,33,14.95,1.5,2.3,13,13,19.5,53.303,-6.437,91
11-Aug-11,0,20.7,0,15,0,14.8,0,4.3,996.7,11.8,0,18,0,240,0,25,16.75,2.2,3.1,10.6,10.6,17.2,53.303,-6.437,91
12-Aug-11,0,19.7,0,13.6,0,13.8,0,1.5,995.1,8.6,0,19,0,200,0,29,16.65,2,2.8,10.9,10.9,17.5,53.303,-6.437,91
13-Aug-11,0,17.6,0,12.6,0,11.5,0,0.2,991.8,11.1,0,17,0,240,0,24,15.625,2,3,12.5,12.5,19.2,53.303,-6.437,91
14-Aug-11,0,17.5,0,10.2,0,10.5,0,1,996.7,10.7,0,24,0,260,0,33,15.3,2.4,3.5,13.6,13.6,20.3,53.303,-6.437,91
15-Aug-11,0,18,0,9.8,0,7.7,0,3.2,1000.8,8.9,0,13,0,220,0,18,14.725,2.3,3.3,12.5,12.5,19.2,53.303,-6.437,91
16-Aug-11,0,19,0,7.2,0,11.8,0,0.5,1002,10.7,0,19,0,260,0,30,15.65,2.1,3.2,13.8,13.8,20.6,53.303,-6.437,91
17-Aug-11,0,18.1,0,4.8,0,1.5,3,0,1007.3,3.5,0,9,0,70,0,12,14.875,2.3,3.1,15.8,15.8,22.7,53.303,-6.437,91
18-Aug-11,0,15.9,0,7.7,0,2.6,0,0.6,1006.5,2.9,0,9,0,290,0,15,14.475,1.6,2.2,16.6,16.6,23.5,53.303,-6.437,91
19-Aug-11,0,16.6,0,8.6,0,2.8,2,0,1003.6,10.9,0,23,0,200,0,34,13.875,1.6,2.4,18,18,24.9,53.303,-6.437,91
20-Aug-11,0,19,0,8.2,0,4.4,2,0,1001.2,8.6,0,13,0,210,0,18,14.875,2.1,3,19.7,19.7,26.7,53.303,-6.437,91
21-Aug-11,0,19.2,0,8.6,0,10,2,0,1003.2,8.4,0,14,0,260,0,19,15.525,2.1,2.9,21.4,21.4,28.4,53.303,-6.437,91
22-Aug-11,0,17.9,0,6.3,0,2.1,3,0,1008.2,3.9,0,10,0,110,0,13,15.275,2.2,3,23.2,23.2,30.1,53.303,-6.437,91
23-Aug-11,0,18.5,0,8.2,0,1,3,0,1002.8,3.1,0,9,0,170,0,12,15.425,2.1,2.9,24.8,24.8,31.9,53.303,-6.437,91
24-Aug-11,0,18.2,0,9.9,0,5.7,0,0.6,997.4,7.9,0,25,0,230,0,31,15.6,2.6,3.7,26.3,26.3,33.3,53.303,-6.437,91
25-Aug-11,0,18.3,0,8.6,0,4.1,2,0,994,7.8,0,17,0,140,0,22,14.65,2.4,3.3,28.1,28.1,35.2,53.303,-6.437,91
26-Aug-11,0,18.2,0,5.3,0,1.2,3,0,997.1,6.4,0,17,0,290,0,23,15.825,2.3,3.3,29.9,29.9,36.9,53.303,-6.437,91
27-Aug-11,0,17.5,0,9.2,0,8.1,0,5.7,1002.8,11.7,0,21,0,260,0,28,14.525,1.9,2.8,25.5,25.5,32.6,53.303,-6.437,91
28-Aug-11,0,15.9,0,6.8,0,9.5,0,2.6,1006.9,9.5,0,18,0,280,0,24,13.725,2.1,3.2,24.6,24.6,31.6,53.303,-6.437,91
29-Aug-11,0,15,0,6.1,0,4.2,0,0.1,1009,8.7,0,15,0,270,0,21,12.275,1.6,2.3,25.7,25.7,32.8,53.303,-6.437,91
30-Aug-11,0,14.5,0,9.8,0,9.3,0,0,1007.3,4.6,0,9,0,260,0,12,13.575,1.4,1.9,26.8,26.8,33.9,53.303,-6.437,91
31-Aug-11,0,15.1,0,9,0,9,2,0,1005.2,3.9,0,9,0,90,0,13,14.075,1.5,2.1,28,28,35.1,53.303,-6.437,91
01-Sep-11,0,20.3,0,8.3,0,2.5,0,0,1000.3,6.6,0,17,0,200,0,24,14.975,2.5,3.4,29.9,29.9,37,53.303,-6.437,91
02-Sep-11,0,18.9,0,13.9,0,13,0,0.4,994.8,10.9,0,19,0,210,0,26,16.175,2.3,3.1,31.2,31.2,38.3,53.303,-6.437,91
03-Sep-11,0,16.1,0,8.2,0,12.9,0,8.5,992.3,9.2,0,19,0,200,0,28,14.875,1.1,1.7,23.5,23.5,30.6,53.303,-6.437,91
