date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,latitude,longitude,height
14-Apr-11,0,12.6,0,6.2,0,1.6,0,0.6,1005.7,4.5,0,9,0,250,0,13,10.45,0.9,1.2,13.5,13.5,12.4,53.423,-6.238,71
15-Apr-11,0,15.3,0,8,0,8.2,2,0,1008.8,6.8,0,11,0,250,0,16,11.9,2.2,3.1,15.4,15.4,14.5,53.423,-6.238,71
16-Apr-11,0,13.4,0,5.3,0,3.1,2,0,1012.7,5.8,0,10,0,270,0,14,11.4,1.3,1.9,16.6,16.6,15.8,53.423,-6.238,71
17-Apr-11,0,12.7,1,-0.1,1,-2.6,3,0,1014.4,5.9,0,11,0,140,0,18,10.45,1.8,2.6,18.1,18.1,17.5,53.423,-6.238,71
18-Apr-11,0,16.4,0,3,1,-1.2,3,0,1007.8,6.5,0,13,0,140,0,19,11.2,2.1,2.9,19.8,19.8,19.4,53.423,-6.238,71
19-Apr-11,0,16.1,0,2.6,1,-1.5,3,0,1004.9,5.5,0,11,0,60,0,16,11.925,2.4,3.4,21.8,21.8,21.6,53.423,-6.238,71
20-Apr-11,0,17.7,0,1.9,1,-1.6,0,0,1005.8,3.9,0,8,0,100,0,11,13,2.5,3.5,23.8,23.8,23.8,53.423,-6.238,71
21-Apr-11,0,16.8,0,5.8,0,2.7,2,0,1001.8,6,0,10,0,50,0,14,14.425,2.6,3.7,25.8,25.8,26,53.423,-6.238,71
22-Apr-11,0,18.4,0,5.5,0,1.2,0,0.3,996.7,8.2,0,17,0,120,0,23,13.325,2.1,3,27.1,27.1,27.4,53.423,-6.238,71
23-Apr-11,0,15.4,0,4.9,0,8,2,0,1003.8,8.7,0,16,0,260,0,22,14.2,2.3,3.4,28.8,28.8,29.3,53.423,-6.238,71
24-Apr-11,0,16.2,0,5.9,0,0.1,0,0,1012.1,6.4,0,10,0,260,0,14,13.025,1.9,2.6,30.2,30.2,30.9,53.423,-6.238,71
25-Apr-11,0,12.2,0,6,0,4,2,0,1017.9,6.3,0,11,0,70,0,16,12.65,1.6,2.3,31.4,31.4,32.1,53.423,-6.238,71
26-Apr-11,0,12,0,6.2,0,3.5,0,0.8,1018.6,8.6,0,11,0,20,0,17,12.025,1.7,2.6,31.8,31.8,32.7,53.423,-6.238,71
27-Apr-11,0,14.9,0,2.4,1,-1.8,3,0,1016.9,5.5,0,10,0,80,0,14,13.5,2.5,3.7,33.6,33.6,34.6,53.423,-6.238,71
28-Apr-11,0,15.6,0,0.2,1,-3.8,3,0,1013,6,0,11,0,80,0,16,13.75,2.7,4,35.5,35.5,36.6,53.423,-6.238,71
29-Apr-11,0,15.1,0,1.6,1,-2.5,3,0,1007.2,9.2,0,15,0,40,0,21,13.475,2.3,3.6,37,37,38.3,53.423,-6.238,71
30-Apr-11,0,15.2,0,8.3,0,6.7,2,0,1003.5,11.3,0,17,0,70,0,25,13.425,2.5,3.7,38.7,38.7,40.1,53.423,-6.238,71
01-May-11,0,15.6,0,7.8,0,6.4,0,0,1002.1,14.8,0,21,0,60,0,27,13.45,3.4,5.4,40.9,40.9,42.5,53.423,-6.238,71
02-May-11,0,14.4,0,7.6,0,7,0,0,1003.8,18.8,0,24,0,80,0,33,13.5,3.5,5.8,43.1,43.1,44.9,53.423,-6.238,71
03-May-11,0,12.7,0,5.8,0,4.6,0,0,1006.4,11.6,0,18,0,110,0,25,13.25,2.8,4.4,44.8,44.8,46.7,53.423,-6.238,71
04-May-11,0,13.4,0,8.4,0,5.6,0,2.6,1006.1,14.6,0,23,0,130,0,30,13.85,2.8,4.6,43.8,43.8,45.8,53.423,-6.238,71
05-May-11,0,15.3,0,10,0,9,0,1.2,1001.4,12.6,0,19,0,140,0,26,13.125,1.5,2.2,43.5,43.5,45.6,53.423,-6.238,71
06-May-11,0,17.3,0,10,0,6.9,0,1.2,998.3,11.3,0,19,0,140,0,28,13.475,2.3,3.5,43.7,43.7,45.9,53.423,-6.238,71
07-May-11,0,15.3,0,10.6,0,9.1,0,3.6,995,9.5,0,17,0,140,0,22,13.15,1.4,2.1,41,41,43.2,53.423,-6.238,71
08-May-11,0,16,0,10.4,0,9,0,0.6,994.8,15,0,24,0,170,0,33,13.625,2.7,4.4,42.1,42.1,44.4,53.423,-6.238,71
09-May-11,0,16.8,0,10.9,0,8.9,0,0.8,1001.3,13,0,19,0,160,0,31,13.875,2.9,4.3,43.1,43.1,45.5,53.423,-6.238,71
10-May-11,0,17.6,0,9.5,0,8.2,0,0.2,1007,13.9,0,21,0,230,0,32,14.5,3.1,4.5,44.7,44.7,47.3,53.423,-6.238,71
11-May-11,0,15.1,0,8.3,0,5.6,0,0.9,1009.3,13.8,0,21,0,260,0,30,13.85,2.9,4.6,45.5,45.5,48.2,53.423,-6.238,71
12-May-11,0,15,0,8.1,0,7.8,0,1.3,1008.7,16,0,24,0,260,0,33,13.175,2.9,4.7,46,46,48.7,53.423,-6.238,71
13-May-11,0,12.5,0,6.5,0,5.1,0,4.3,1008.1,11.7,0,20,0,270,0,32,12.35,2.3,3.7,43,43,45.8,53.423,-6.238,71
14-May-11,0,13,0,6.4,0,4.3,0,1.7,1012.4,14.5,0,22,0,290,0,37,11.125,2.1,3.6,42.6,42.6,45.5,53.423,-6.238,71
15-May-11,0,15,0,6.5,0,4.7,0,0.8,1014.8,18,0,24,0,260,0,31,11.2,1.7,2.9,42.8,42.8,45.8,53.423,-6.238,71
16-May-11,0,15.7,0,10.6,0,9.4,0,0.4,1011.5,21.1,0,29,0,260,0,39,12.45,2.2,3.6,43.8,43.8,46.8,53.423,-6.238,71
17-May-11,0,16.3,0,11.1,0,10.7,0,0.7,1005.7,14.1,0,19,0,260,0,26,13.475,1.9,3,44.2,44.2,47.2,53.423,-6.238,71
18-May-11,0,15.2,0,6.9,0,6.2,0,0.4,1003.5,16.3,0,26,0,260,0,35,13.65,2.1,3.6,45,45,48.2,53.423,-6.238,71
19-May-11,0,13.8,0,4.9,0,2.4,2,0,1006.6,10.2,0,16,0,260,0,22,12.475,2.3,3.4,46.4,46.4,49.6,53.423,-6.238,71
20-May-11,0,15.2,0,6.5,0,5.4,0,1.1,1005,13,0,20,0,260,0,27,13.075,2.9,4.4,46.9,46.9,50.2,53.423,-6.238,71
21-May-11,0,15.9,0,3.8,1,-0.5,0,5.7,1000.4,13.4,0,22,0,200,0,32,12.275,1.5,2.4,42.1,42.1,45.4,53.423,-6.238,71
22-May-11,0,15,0,7.8,0,6.2,0,2.2,998.3,19.5,0,33,0,260,0,44,11.4,3.5,5.9,42,42,45.4,53.423,-6.238,71
23-May-11,0,14.2,0,6.5,0,8.1,0,3.1,1000.6,25.5,0,39,0,240,0,57,11.825,2.7,5.5,40.6,40.6,44.1,53.423,-6.238,71
24-May-11,0,15.3,0,5.6,0,4.1,0,0.5,1011.8,16.4,0,26,0,260,0,37,11.9,3.7,6,42.5,42.5,46.1,53.423,-6.238,71
25-May-11,0,14.7,0,8.3,0,3.9,0,0.3,1003.3,12.9,0,26,0,200,0,35,12.025,2,2.8,43.4,43.4,47.1,53.423,-6.238,71
26-May-11,0,13.4,0,5.8,0,8.9,0,2.8,999.8,16.8,0,28,0,320,0,39,11.75,1.9,3.5,41.8,41.8,45.5,53.423,-6.238,71
27-May-11,0,13.4,0,4.8,0,3.1,0,0.3,1006.1,15.3,0,20,0,230,0,29,11.025,1.9,3.3,42.7,42.7,46.4,53.423,-6.238,71
28-May-11,0,15.7,0,9.7,0,9.3,0,0.1,998.7,16.8,0,24,0,260,0,33,12.8,2.7,4.2,44.2,44.2,48,53.423,-6.238,71
29-May-11,0,17.2,0,9.5,0,9,0,0.2,996.2,16.9,0,26,0,260,0,37,14.225,3.3,5.3,46,46,49.8,53.423,-6.238,71
30-May-11,0,14.3,0,5.7,0,7.9,2,0,1001.5,10.7,0,20,0,260,0,26,14.45,2.9,4.5,47.7,47.7,51.6,53.423,-6.238,71
31-May-11,0,16.5,0,4.9,0,3,2,0,1009.4,12.8,0,19,0,260,0,25,13.925,3.3,5.1,49.6,49.6,53.5,53.423,-6.238,71
01-Jun-11,0,19.7,0,10.6,0,9.1,0,0.1,1017.8,13.5,0,22,0,260,0,29,15.1,3,4.3,51.1,51.1,55.1,53.423,-6.238,71
02-Jun-11,0,19.4,0,5.5,0,10.5,2,0,1023.8,7.4,0,15,0,270,0,20,17.175,2.9,4.2,52.7,52.7,56.7,53.423,-6.238,71
03-Jun-11,0,21.6,0,4.4,0,1.1,3,0,1023.1,5.3,0,10,0,100,0,14,18.65,4,5.6,54.8,54.8,58.9,53.423,-6.238,71
04-Jun-11,0,18.2,0,6.5,0,3.5,2,0,1016.2,9.1,0,15,0,40,0,20,18.375,3.1,4.8,56.3,56.3,60.5,53.423,-6.238,71
05-Jun-11,0,12.7,0,7.1,0,10.2,0,1,1005.9,9.2,0,19,0,270,0,24,15.1,1.2,1.8,55.9,55.9,60.1,53.423,-6.238,71
06-Jun-11,0,14.4,0,5.1,0,2.6,2,0,995.4,9.5,0,15,0,150,0,20,13.75,2.4,3.6,57.1,57.1,61.2,53.423,-6.238,71
07-Jun-11,0,13.9,0,7.9,0,7.4,0,2.7,988,10.2,0,19,0,230,0,26,14.15,2.6,4.1,55.7,55.7,59.8,53.423,-6.238,71
08-Jun-11,0,15.3,0,6.5,0,4.9,0,3.1,993.4,12.8,0,20,0,280,0,30,13.35,2.3,3.8,53.7,53.7,57.9,53.423,-6.238,71
09-Jun-11,0,13.3,0,4,0,2.8,0,2.2,1001.5,9.8,0,18,0,240,0,26,12.6,2.5,3.9,52.8,52.8,57,53.423,-6.238,71
10-Jun-11,0,13.3,0,3.8,0,1.2,0,0.2,1004.5,6.2,0,11,0,160,0,16,12.425,2.6,3.7,53.9,53.9,58.2,53.423,-6.238,71
11-Jun-11,0,14.3,0,4.9,0,1.3,3,0,1005.7,7.3,0,12,0,140,0,16,13.075,2.5,3.7,55.2,55.2,59.5,53.423,-6.238,71
12-Jun-11,0,11.6,0,2.1,1,-2.4,0,9.2,997,10.1,0,20,0,110,0,27,11.35,0.7,1.3,46.4,46.4,50.6,53.423,-6.238,71
13-Jun-11,0,18.1,0,4.8,0,8.6,2,0,999.7,12.3,0,20,0,270,0,27,13.9,3.3,5.3,48.3,48.3,52.6,53.423,-6.238,71
14-Jun-11,0,17.2,0,2.8,1,-1,0,0.1,1003.9,9.7,0,17,0,150,0,25,14.775,3,4.7,49.8,49.8,54.2,53.423,-6.238,71
15-Jun-11,0,19.2,0,7.6,0,10.6,2,0,998.7,9.7,0,14,0,280,0,19,16.775,2.7,3.9,51.3,51.3,55.7,53.423,-6.238,71
16-Jun-11,0,16,0,6.8,0,2.1,0,3.3,996.9,9.2,0,21,0,230,0,29,15.3,2.8,4.2,49.5,49.5,54,53.423,-6.238,71
17-Jun-11,0,16.3,0,9.1,0,6.2,0,10.7,990.1,9,0,16,0,150,0,26,13.4,1.8,2.4,39.8,39.8,44.3,53.423,-6.238,71
18-Jun-11,0,16.8,0,8.2,0,5.8,0,4.4,991.8,9.5,0,19,0,290,0,25,13.7,2.5,3.7,37,37,41.5,53.423,-6.238,71
19-Jun-11,0,16.6,0,8,0,7,0,0,999.8,10.9,0,16,0,250,0,21,13.675,2.9,4.4,38.9,38.9,43.5,53.423,-6.238,71
20-Jun-11,0,16.6,0,5.4,0,1.9,0,6.7,998.5,7.7,0,14,0,140,0,18,13.975,2.5,3.7,33.9,33.9,38.4,53.423,-6.238,71
21-Jun-11,0,18.6,0,10.3,0,9.4,0,2.3,993.5,7.5,0,17,0,210,0,26,14.6,2.3,3.2,33.1,33.1,37.8,53.423,-6.238,71
22-Jun-11,0,17.9,0,10.3,0,10,0,5.6,997.1,12,0,20,0,280,0,26,14.225,2.5,3.8,29.3,29.3,34,53.423,-6.238,71
23-Jun-11,0,17.3,0,7.7,0,8.3,2,0,1005.9,12.1,0,21,0,270,0,26,13.875,3.3,5.1,31.7,31.7,36.5,53.423,-6.238,71
24-Jun-11,0,14.9,0,6.7,0,5.2,0,10,1006.2,10.1,0,23,0,150,0,33,12.65,0.8,1.2,21.8,21.8,26.6,53.423,-6.238,71
25-Jun-11,0,21.2,0,14.8,0,9.9,0,0.2,1005,12.7,0,21,0,250,0,27,15.4,2.5,3.7,24.1,24.1,29,53.423,-6.238,71
26-Jun-11,0,23.3,0,14.5,0,13.4,0,0,1005.9,8.9,0,17,0,200,0,25,17.825,3.8,5.2,27.1,27.1,32.1,53.423,-6.238,71
27-Jun-11,0,16.9,0,8.4,0,11.9,0,0,1005.7,7.8,0,13,0,310,0,19,17.475,2.4,3.5,28.9,28.9,34,53.423,-6.238,71
28-Jun-11,0,17.2,0,6.7,0,4.2,0,1.4,1009.1,7,0,14,0,280,0,24,16.475,3.2,4.5,29.9,29.9,35,53.423,-6.238,71
29-Jun-11,0,16.5,0,7.3,0,5.5,0,1.1,1013.2,9.3,0,16,0,270,0,21,15.225,2.9,4.3,30.9,30.9,36.1,53.423,-6.238,71
30-Jun-11,0,17.5,0,6,0,8.3,0,0,1016.9,9.9,0,16,0,260,0,21,15.475,2.9,4.3,32.9,32.9,38.2,53.423,-6.238,71
01-Jul-11,0,16.4,0,5.2,0,2.4,2,0,1016,6.2,0,11,0,130,0,16,16.175,2.9,4.2,34.7,34.7,40,53.423,-6.238,71
02-Jul-11,0,18.4,0,5.8,0,2.6,0,0,1010.4,6.4,0,13,0,140,0,20,17.375,3.1,4.4,36.8,36.8,42.2,53.423,-6.238,71
03-Jul-11,0,19.4,0,10,0,8.6,0,0,1006.8,6.8,0,12,0,130,0,17,19.45,4,5.7,39.5,39.5,44.9,53.423,-6.238,71
04-Jul-11,0,21.5,0,9.7,0,6.6,2,0,1002.6,10.2,0,18,0,140,0,27,19.975,4,5.9,42.1,42.1,47.5,53.423,-6.238,71
05-Jul-11,0,20.5,0,12.2,0,12.2,0,7,996,12.3,0,19,0,210,0,27,18.25,3.3,5,37.2,37.2,42.6,53.423,-6.238,71
06-Jul-11,0,16.3,0,7.2,0,9.8,0,8.1,988.2,8.7,0,19,0,150,0,26,16.125,2.1,3.2,30.4,30.4,35.9,53.423,-6.238,71
07-Jul-11,0,18.9,0,6.7,0,3.2,0,0.4,984.8,11.8,0,16,0,210,0,24,15.025,2.5,3.7,31.9,31.9,37.4,53.423,-6.238,71
08-Jul-11,0,16.4,0,9.9,0,10.6,0,6.9,989.8,9.2,0,18,0,130,0,25,15.2,1.9,2.8,26.3,26.3,31.9,53.423,-6.238,71
09-Jul-11,0,19.7,0,9.1,0,7.1,2,0,1000.2,9.1,0,14,0,280,0,19,15.65,3.2,4.6,28.7,28.7,34.3,53.423,-6.238,71
10-Jul-11,0,18.5,0,10.6,0,7.2,0,0.1,1008.1,6.9,0,12,0,290,0,16,16.275,2.6,3.7,30.6,30.6,36.2,53.423,-6.238,71
11-Jul-11,0,16.9,0,7.3,0,4.2,3,0,1011.7,5.2,0,9,0,80,0,13,16.1,1.9,2.7,32,32,37.7,53.423,-6.238,71
12-Jul-11,0,17.7,0,7.6,0,7,3,0,1011.8,7.2,0,13,0,70,0,18,17.2,2.7,4,33.9,33.9,39.6,53.423,-6.238,71
13-Jul-11,0,18.6,0,4.9,0,3.1,3,0,1012.1,6.3,0,10,0,110,0,16,18.95,3.6,5.2,36.3,36.3,42.1,53.423,-6.238,71
14-Jul-11,0,21.2,0,11.4,0,5.7,0,0.1,1010.2,6.7,0,11,0,270,0,14,19.25,3.3,4.5,38.5,38.5,44.3,53.423,-6.238,71
15-Jul-11,0,17.9,0,10.9,0,7.9,0,0.9,1000.6,8.1,0,15,0,230,0,21,18.075,2,2.8,38.9,38.9,44.7,53.423,-6.238,71
16-Jul-11,0,18.4,0,11.4,0,12.7,0,4.2,986.8,15.5,0,23,0,270,0,29,17.25,2.7,4.5,36.4,36.4,42.2,53.423,-6.238,71
17-Jul-11,0,15.3,0,10.9,0,10.2,0,1.1,983.1,18,0,24,0,280,0,34,14.75,1.4,2.4,36.2,36.2,42.1,53.423,-6.238,71
18-Jul-11,0,16.7,0,11.8,0,11.4,0,1,988.1,16,0,25,0,270,0,31,14.375,2.1,3.4,36.6,36.6,42.5,53.423,-6.238,71
19-Jul-11,0,15.9,0,8.8,0,11.3,2,0,995.3,11.4,0,18,0,290,0,25,14.4,1.8,2.7,37.8,37.8,43.7,53.423,-6.238,71
20-Jul-11,0,15.7,0,8.3,0,7,0,0.2,1001.4,7.3,0,13,0,330,0,18,14.675,1.9,2.7,38.8,38.8,44.8,53.423,-6.238,71
21-Jul-11,0,13.7,0,7,0,10.3,0,4.6,1007.4,7,0,11,0,330,0,15,13.95,1,1.5,34.9,34.9,40.8,53.423,-6.238,71
22-Jul-11,0,17.4,0,5.3,0,2.7,3,0,1009.2,7,0,12,0,290,0,18,14.3,2.9,4.2,36.9,36.9,42.8,53.423,-6.238,71
23-Jul-11,0,19.9,0,6.2,0,4.4,3,0,1006.2,6.4,0,11,0,310,0,15,16.775,3.6,5,39.3,39.3,45.2,53.423,-6.238,71
24-Jul-11,0,20.9,0,10.5,0,10.8,2,0,1002.3,6.7,0,11,0,280,0,18,18.925,3.4,4.6,41.4,41.4,47.4,53.423,-6.238,71
25-Jul-11,0,20.2,0,9.1,0,7.7,2,0,1002.1,4.9,0,9,0,300,0,12,18,2.5,3.3,43,43,49,53.423,-6.238,71
26-Jul-11,0,20.9,0,13.4,0,13.1,0,0,1007.2,4.7,0,8,0,330,0,12,19.15,3.2,4.2,44.9,44.9,50.9,53.423,-6.238,71
27-Jul-11,0,22.3,0,9.6,0,6.1,0,4,1011.8,5,0,11,0,140,0,15,20.7,3.7,5,43.1,43.1,49.1,53.423,-6.238,71
28-Jul-11,0,16.9,0,11.9,0,13.4,0,1.6,1015,9.3,0,14,0,340,0,20,17.475,1.6,2.3,42.5,42.5,48.4,53.423,-6.238,71
29-Jul-11,0,16.7,0,11,0,11,0,1.8,1014.8,8.8,0,13,0,40,0,19,15.375,1.8,2.5,41.7,41.7,47.7,53.423,-6.238,71
30-Jul-11,0,19.5,0,9.2,0,5.8,0,0.1,1008.8,7.9,0,15,0,120,0,20,17,2.4,3.5,43.1,43.1,49.1,53.423,-6.238,71
31-Jul-11,0,20.1,0,13.6,0,12.1,0,0.5,1002,8.8,0,14,0,140,0,18,17.075,1.9,2.5,43.8,43.8,49.8,53.423,-6.238,71
01-Aug-11,0,18.2,0,13.8,0,13.4,2,0,1001.2,6,0,11,0,120,0,14,17.45,2.1,2.9,45.1,45.1,51.1,53.423,-6.238,71
02-Aug-11,0,19.2,0,8.8,0,11.2,0,0.5,1003.2,7,0,13,0,280,0,18,17.775,2.3,3.3,45.9,45.9,51.9,53.423,-6.238,71
03-Aug-11,0,19.5,0,8.1,0,4.3,2,0,1001.8,8.2,0,16,0,160,0,21,17.85,2.4,3.5,47.4,47.4,53.4,53.423,-6.238,71
04-Aug-11,0,21.8,0,12,0,13.2,0,2.7,998.5,8.7,0,20,0,290,0,27,18.25,1.7,2.1,46.6,46.6,52.5,53.423,-6.238,71
05-Aug-11,0,18.1,0,8.6,0,7.4,0,0,1001,8,0,14,0,270,0,17,15.95,1.6,2,47.5,47.5,53.4,53.423,-6.238,71
06-Aug-11,0,16.2,0,9.6,0,7.7,0,5.3,994.1,5.5,0,13,0,260,0,18,15.625,1.7,2.4,42.3,42.3,48.3,53.423,-6.238,71
07-Aug-11,0,17.2,0,10.3,0,9.3,0,1.1,991.1,9.4,0,15,0,270,0,20,15.55,2.4,3.5,42.7,42.7,48.7,53.423,-6.238,71
08-Aug-11,0,18.5,0,9.2,0,9.1,0,1.6,1001.7,13,0,20,0,280,0,28,14.975,2.4,3.7,42.6,42.6,48.5,53.423,-6.238,71
09-Aug-11,0,17.3,0,7.8,0,6.8,2,0,1013.3,8.9,0,14,0,270,0,23,14.975,2.5,3.5,44.1,44.1,50,53.423,-6.238,71
10-Aug-11,0,18.2,0,13,0,11.3,0,3.5,1005.4,16.7,0,24,0,240,0,35,15.625,1.7,2.5,41.6,41.6,47.6,53.423,-6.238,71
11-Aug-11,0,20.7,0,14.7,0,14.8,0,1.1,997.3,15,0,24,0,260,0,30,16.85,2.3,3.5,41.9,41.9,47.9,53.423,-6.238,71
12-Aug-11,0,20,0,14.1,0,14.2,0,0.6,995.9,8.3,0,19,0,270,0,22,17.075,1.9,2.6,42.5,42.5,48.5,53.423,-6.238,71
13-Aug-11,0,18.1,0,13.1,0,12.2,2,0,992.9,11,0,16,0,240,0,23,16.4,2.1,3,43.8,43.8,49.8,53.423,-6.238,71
14-Aug-11,0,18,0,11,0,11.1,0,1.9,997.6,12.3,0,19,0,260,0,26,16.05,2.8,4.1,43.6,43.6,49.6,53.423,-6.238,71
15-Aug-11,0,18.1,0,9.8,0,8.6,0,6.4,1002.1,9.1,0,14,0,250,0,19,15.275,2.2,3.2,38.6,38.6,44.6,53.423,-6.238,71
16-Aug-11,0,18.5,0,7.7,0,12.1,0,0.9,1002.8,11.7,0,20,0,260,0,28,15.525,2.2,3.4,39.1,39.1,45.1,53.423,-6.238,71
17-Aug-11,0,16.7,0,4.8,0,1.6,3,0,1008.2,5.4,0,10,0,130,0,13,13.7,2.2,3.1,40.5,40.5,46.5,53.423,-6.238,71
18-Aug-11,0,16.1,0,5.9,0,3,0,0.9,1007.4,4.1,0,9,0,10,0,12,14.25,1.5,2,40.5,40.5,46.6,53.423,-6.238,71
19-Aug-11,0,16.3,0,9.8,0,5.9,0,0.3,1004.7,10.2,0,23,0,210,0,34,13.825,1.6,2.3,41.3,41.3,47.3,53.423,-6.238,71
20-Aug-11,0,18.7,0,10.7,0,8.8,2,0,1002.1,8.2,0,14,0,190,0,19,14.8,2.1,3,42.6,42.6,48.6,53.423,-6.238,71
21-Aug-11,0,19.5,0,7.8,0,10.8,2,0,1004.1,8.8,0,14,0,270,0,20,15.775,2.2,3,43.9,43.9,49.9,53.423,-6.238,71
22-Aug-11,0,18.3,0,4.6,0,2.6,3,0,1009.2,5.3,0,9,0,120,0,14,15.45,2.2,3.1,45.2,45.2,51.3,53.423,-6.238,71
23-Aug-11,0,18.7,0,4.6,0,0.7,3,0,1003.8,4,0,9,0,100,0,12,15.75,1.9,2.5,46.3,46.3,52.4,53.423,-6.238,71
24-Aug-11,0,17.7,0,10.6,0,8,0,0.5,998.5,8.2,0,23,0,270,0,32,16.175,2.8,3.8,47.4,47.4,53.5,53.423,-6.238,71
25-Aug-11,0,16.3,0,7.4,0,3.8,0,4.5,995.2,9.1,0,17,0,130,0,24,14.425,1.9,2.8,44,44,50,53.423,-6.238,71
26-Aug-11,0,18.7,0,6.2,0,3.2,2,0,997.8,6.5,0,14,0,10,0,20,14.2,1.8,2.4,45.1,45.1,51.1,53.423,-6.238,71
27-Aug-11,0,17.6,0,9.1,0,7.8,0,5.2,1003.3,13.7,0,19,0,290,0,27,13.7,1.9,3,41,41,47.1,53.423,-6.238,71
28-Aug-11,0,16.5,0,7.9,0,8.9,0,2.7,1007.5,11.4,0,19,0,310,0,30,13.425,2.2,3.3,39.7,39.7,45.7,53.423,-6.238,71
29-Aug-11,0,15.7,0,5.5,0,3.2,2,0,1009.7,11,0,16,0,280,0,22,12,1.8,2.7,40.8,40.8,46.8,53.423,-6.238,71
30-Aug-11,0,14.8,0,9.7,0,9.1,0,0,1008.1,6.2,0,11,0,300,0,16,13.1,1.6,2.1,41.8,41.8,47.8,53.423,-6.238,71
31-Aug-11,0,15.2,0,5.3,0,8.6,3,0,1006.2,4.7,0,7,0,70,0,11,13.825,1.4,1.9,42.7,42.7,48.7,53.423,-6.238,71
01-Sep-11,0,18.5,0,3.9,0,0.4,3,0,1001.5,7.8,0,16,0,130,0,22,14.5,2.1,3.1,44,44,50.1,53.423,-6.238,71
02-Sep-11,0,18.6,0,14.2,0,13.8,0,1,995.9,11.6,0,17,0,250,0,23,16.5,2.3,3,44.4,44.4,50.4,53.423,-6.238,71
03-Sep-11,0,16.1,0,9.7,0,13.1,0,6.1,993.3,9,0,16,0,270,0,22,15.2,1.1,1.7,39,39,45,53.423,-6.238,71
04-Sep-11,0,15.4,0,7.5,0,3.6,0,5,992.1,8.9,0,20,0,150,0,28,12.425,1.4,2,34.9,34.9,40.9,53.423,-6.238,71
05-Sep-11,0,16.2,0,8.7,0,7.8,0,4.1,992.8,15.8,0,24,0,220,0,36,12.575,1.5,2.4,31.8,31.8,37.9,53.423,-6.238,71
06-Sep-11,0,16.1,0,11.7,0,11.3,0,3.5,989.8,24.6,0,32,0,260,0,43,13.325,1.9,3.4,29.6,29.6,35.7,53.423,-6.238,71
07-Sep-11,0,15,0,10.7,0,10.4,0,3.2,996.9,17.1,0,24,0,260,0,33,12.65,1.4,1.9,27.4,27.4,33.5,53.423,-6.238,71
08-Sep-11,0,17.4,0,11.1,0,10.2,0,0.4,994.7,10.1,0,19,0,260,0,25,13.675,1.4,2.1,28.1,28.1,34.2,53.423,-6.238,71
09-Sep-11,0,21.6,0,13.7,0,13.2,0,0.4,992.1,11.2,0,17,0,240,0,23,16.05,2.2,3,29.3,29.3,35.5,53.423,-6.238,71
10-Sep-11,0,19.8,0,12.7,0,15.4,0,1.2,985.2,16.7,0,28,0,200,0,39,16.2,1.9,2.5,29.5,29.5,35.6,53.423,-6.238,71
11-Sep-11,0,16.5,0,11.6,0,10.4,0,3.5,983.2,16.3,0,25,0,230,0,40,13.65,1.7,2.4,27.2,27.2,33.4,53.423,-6.238,71
12-Sep-11,0,17.4,0,12,0,11.8,0,0.1,984.7,26.4,0,39,0,250,0,56,14,1.9,3.3,28.6,28.6,34.8,53.423,-6.238,71
13-Sep-11,0,15.1,0,9.2,0,8.4,0,1,998.2,20.7,0,31,0,260,0,42,12.475,2.6,4.1,29.6,29.6,35.8,53.423,-6.238,71
14-Sep-11,0,15.8,0,8.5,0,6.9,0,0.1,1006.3,12.2,0,19,0,260,0,26,12.3,1.6,2.4,30.7,30.7,36.9,53.423,-6.238,71
15-Sep-11,0,16.5,0,9.3,0,7,3,0,1007.7,7.5,0,16,0,130,0,23,13.85,1.8,2.6,31.9,31.9,38.2,53.423,-6.238,71
16-Sep-11,0,17,0,11.3,0,10.4,0,6.4,999.3,11.7,0,18,0,240,0,27,14,1.6,2.3,26.7,26.7,33,53.423,-6.238,71
17-Sep-11,0,15.3,0,10.1,0,9.1,0,2.1,991.9,14.8,0,22,0,270,0,28,12.85,1.7,2.6,25.9,25.9,32.2,53.423,-6.238,71
18-Sep-11,0,15,0,10.2,0,9.2,0,2.5,996.1,13.4,0,19,0,290,0,27,12.3,1.3,1.8,24.4,24.4,30.7,53.423,-6.238,71
19-Sep-11,0,18.1,0,10.1,0,9.1,0,1.5,999.2,13.5,0,19,0,270,0,27,12.95,1.4,1.9,24,24,30.3,53.423,-6.238,71
20-Sep-11,0,13.8,0,8.1,0,5,0,0.3,1003.3,9.9,0,19,0,260,0,27,12.1,1.3,1.9,24.7,24.7,31.1,53.423,-6.238,71
21-Sep-11,0,15.2,0,9.7,0,7.7,0,1.7,1001.1,16.8,0,28,0,230,0,48,11.375,1.6,2.5,24.3,24.3,30.7,53.423,-6.238,71
22-Sep-11,0,16,0,9.2,0,7.2,2,0,1006,10.2,0,17,0,250,0,24,11.35,1.3,1.7,25.3,25.3,31.7,53.423,-6.238,71
23-Sep-11,0,17,0,11.9,0,9.4,2,0,1001.6,12.1,0,23,0,210,0,32,12.85,1.9,2.5,26.7,26.7,33.2,53.423,-6.238,71
24-Sep-11,0,17.9,0,11.7,0,9.1,0,0.1,998.2,9.6,0,20,0,210,0,28,13.625,2,2.7,28.2,28.2,34.6,53.423,-6.238,71
